"claim_id","probabilities"
90920,0.002
90921,0.008
90922,0.001
90923,0.012
90924,0
90925,0.057
90926,0
90927,0.001
90928,0.021
90929,0.003
90930,0.044
90931,0.002
90932,0
90933,0.003
90934,0.003
90935,0.052
90936,0.001
90937,0.008
90938,0.013
90939,0.006
90940,0.007
90941,0.004
90942,0.001
90943,0.033
90944,0.005
90945,0.008
90946,0.024
90947,0.021
90948,0
90949,0.001
90950,0.003
90951,0.095
90952,0.006
90953,0.037
90954,0
90955,0.002
90956,0.001
90957,0.012
90958,0.01
90959,0.029
90960,0.001
90961,0.02
90962,0.008
90963,0.002
90964,0.002
90965,0.002
90966,0.036
90967,0.003
90968,0.01
90969,0.025
90970,0.044
90971,0.072
90972,0.017
90973,0.023
90974,0.01
90975,0.001
90976,0.001
90977,0.005
90978,0.014
90979,0.002
90980,0.013
90981,0.004
90982,0.004
90983,0.013
90984,0.001
90985,0.005
90986,0.002
90987,0.008
90988,0.003
90989,0.005
90990,0.035
90991,0.006
90992,0.008
90993,0.033
90994,0.042
90995,0.013
90996,0.009
90997,0.003
90998,0.09
90999,0.002
91000,0
91001,0.023
91002,0.002
91003,0.025
91004,0.024
91005,0
91006,0.011
91007,0.008
91008,0.034
91009,0.026
91010,0.009
91011,0.035
91012,0.001
91013,0.039
91014,0.009
91015,0.013
91016,0.022
91017,0.005
91018,0.008
91019,0
91020,0.006
91021,0.004
91022,0.001
91023,0.011
91024,0
91025,0.006
91026,0.003
91027,0.005
91028,0.033
91029,0.006
91030,0.006
91031,0.009
91032,0.013
91033,0.039
91034,0.006
91035,0.004
91036,0.02
91037,0.001
91038,0.003
91039,0.002
91040,0
91041,0.003
91042,0.005
91043,0.005
91044,0.032
91045,0.001
91046,0.026
91047,0.006
91048,0.014
91049,0.006
91050,0.005
91051,0.016
91052,0.01
91053,0.022
91054,0.008
91055,0
91056,0
91057,0.002
91058,0.002
91059,0.023
91060,0
91061,0.023
91062,0.005
91063,0.007
91064,0
91065,0.097
91066,0.011
91067,0.015
91068,0.015
91069,0.024
91070,0
91071,0.001
91072,0.006
91073,0.003
91074,0.003
91075,0.005
91076,0.019
91077,0.001
91078,0.007
91079,0.006
91080,0.008
91081,0.001
91082,0.001
91083,0.001
91084,0.016
91085,0
91086,0.018
91087,0.035
91088,0.032
91089,0.001
91090,0.014
91091,0
91092,0
91093,0
91094,0.02
91095,0.013
91096,0.001
91097,0.002
91098,0.012
91099,0
91100,0.004
91101,0.001
91102,0.029
91103,0.009
91104,0.032
91105,0.024
91106,0.02
91107,0.006
91108,0.055
91109,0.005
91110,0.015
91111,0
91112,0.031
91113,0.013
91114,0.043
91115,0.001
91116,0.001
91117,0.004
91118,0
91119,0.01
91120,0
91121,0.008
91122,0.001
91123,0.004
91124,0.011
91125,0.003
91126,0.001
91127,0.006
91128,0.007
91129,0.004
91130,0.011
91131,0.01
91132,0.001
91133,0.019
91134,0.006
91135,0.005
91136,0.013
91137,0.002
91138,0
91139,0.011
91140,0
91141,0.028
91142,0.017
91143,0.02
91144,0.001
91145,0.007
91146,0.001
91147,0
91148,0.002
91149,0.001
91150,0.002
91151,0.005
91152,0.043
91153,0.001
91154,0.007
91155,0.005
91156,0
91157,0
91158,0.009
91159,0.042
91160,0
91161,0.006
91162,0.015
91163,0.001
91164,0.037
91165,0.002
91166,0
91167,0.005
91168,0
91169,0.014
91170,0.005
91171,0.056
91172,0.001
91173,0
91174,0.011
91175,0.001
91176,0.025
91177,0.004
91178,0.032
91179,0.001
91180,0.012
91181,0.004
91182,0.01
91183,0.012
91184,0
91185,0.012
91186,0.016
91187,0
91188,0.028
91189,0.009
91190,0.002
91191,0.003
91192,0
91193,0.012
91194,0.01
91195,0
91196,0.011
91197,0.027
91198,0.003
91199,0.001
91200,0
91201,0
91202,0.002
91203,0.003
91204,0.028
91205,0.005
91206,0.013
91207,0.002
91208,0.046
91209,0.009
91210,0.024
91211,0.012
91212,0.034
91213,0.001
91214,0.001
91215,0.003
91216,0.004
91217,0.006
91218,0.002
91219,0.002
91220,0.033
91221,0.007
91222,0.01
91223,0.008
91224,0.001
91225,0.002
91226,0.002
91227,0.103
91228,0.009
91229,0.008
91230,0.006
91231,0.001
91232,0.006
91233,0.027
91234,0
91235,0.01
91236,0.004
91237,0.004
91238,0.003
91239,0.001
91240,0
91241,0.002
91242,0.005
91243,0.014
91244,0.018
91245,0.007
91246,0.005
91247,0.005
91248,0.003
91249,0.003
91250,0.006
91251,0.012
91252,0.001
91253,0.001
91254,0.007
91255,0.004
91256,0.004
91257,0
91258,0.002
91259,0.009
91260,0.02
91261,0.008
91262,0
91263,0.013
91264,0.005
91265,0.001
91266,0.024
91267,0.007
91268,0
91269,0.058
91270,0
91271,0.01
91272,0.003
91273,0.002
91274,0
91275,0.002
91276,0.008
91277,0.02
91278,0.007
91279,0.009
91280,0.008
91281,0.023
91282,0.005
91283,0.01
91284,0.011
91285,0.014
91286,0.003
91287,0.002
91288,0.01
91289,0.002
91290,0
91291,0.002
91292,0
91293,0
91294,0.002
91295,0.004
91296,0.012
91297,0
91298,0.001
91299,0.011
91300,0.004
91301,0.002
91302,0.002
91303,0.013
91304,0.011
91305,0.001
91306,0
91307,0.006
91308,0.002
91309,0.005
91310,0
91311,0.002
91312,0.068
91313,0.034
91314,0.007
91315,0.01
91316,0.007
91317,0.002
91318,0.002
91319,0.001
91320,0
91321,0.005
91322,0.001
91323,0.002
91324,0.005
91325,0.001
91326,0.001
91327,0.003
91328,0.007
91329,0.002
91330,0.028
91331,0.005
91332,0.003
91333,0.001
91334,0
91335,0
91336,0.012
91337,0.041
91338,0.002
91339,0.001
91340,0.015
91341,0.001
91342,0.004
91343,0.024
91344,0.022
91345,0.002
91346,0.002
91347,0.006
91348,0
91349,0.004
91350,0
91351,0.003
91352,0.028
91353,0.005
91354,0.006
91355,0.001
91356,0
91357,0.002
91358,0.009
91359,0.009
91360,0.011
91361,0.005
91362,0.001
91363,0.029
91364,0.008
91365,0
91366,0.012
91367,0.003
91368,0.004
91369,0.001
91370,0.005
91371,0.001
91372,0.02
91373,0.001
91374,0.002
91375,0
91376,0.003
91377,0.005
91378,0.001
91379,0.004
91380,0
91381,0.008
91382,0.018
91383,0.001
91384,0.004
91385,0
91386,0.013
91387,0.004
91388,0.012
91389,0.001
91390,0.018
91391,0.009
91392,0.019
91393,0.008
91394,0.005
91395,0
91396,0.02
91397,0.002
91398,0.005
91399,0.016
91400,0.038
91401,0.001
91402,0.048
91403,0.003
91404,0
91405,0
91406,0.004
91407,0.005
91408,0.011
91409,0.003
91410,0.004
91411,0
91412,0
91413,0.003
91414,0.008
91415,0.003
91416,0.016
91417,0.024
91418,0.029
91419,0.001
91420,0.003
91421,0
91422,0.001
91423,0.004
91424,0.024
91425,0
91426,0
91427,0.013
91428,0
91429,0.004
91430,0.096
91431,0.022
91432,0.003
91433,0.002
91434,0
91435,0
91436,0.022
91437,0.002
91438,0
91439,0.015
91440,0.008
91441,0.009
91442,0.002
91443,0.05
91444,0.004
91445,0.007
91446,0.005
91447,0.048
91448,0.057
91449,0.004
91450,0.007
91451,0.004
91452,0.004
91453,0.002
91454,0.021
91455,0.009
91456,0.001
91457,0.025
91458,0.021
91459,0.001
91460,0.01
91461,0.007
91462,0.047
91463,0
91464,0.003
91465,0.008
91466,0.017
91467,0
91468,0.022
91469,0.339
91470,0.053
91471,0
91472,0.014
91473,0.005
91474,0.017
91475,0.002
91476,0.002
91477,0.001
91478,0.005
91479,0.002
91480,0.011
91481,0.017
91482,0.006
91483,0.003
91484,0.015
91485,0.003
91486,0.006
91487,0.001
91488,0.009
91489,0.006
91490,0
91491,0.075
91492,0.001
91493,0.008
91494,0.002
91495,0
91496,0.009
91497,0.05
91498,0.003
91499,0.004
91500,0.009
91501,0
91502,0.002
91503,0
91504,0.001
91505,0.004
91506,0.029
91507,0.001
91508,0.003
91509,0.001
91510,0.008
91511,0.051
91512,0.001
91513,0.005
91514,0.005
91515,0.032
91516,0.003
91517,0.011
91518,0.005
91519,0
91520,0.002
91521,0.008
91522,0.004
91523,0.018
91524,0
91525,0.001
91526,0.023
91527,0.003
91528,0.001
91529,0.006
91530,0.001
91531,0.006
91532,0
91533,0.006
91534,0.018
91535,0.001
91536,0
91537,0.005
91538,0.006
91539,0.001
91540,0.004
91541,0.041
91542,0
91543,0.006
91544,0
91545,0.001
91546,0.017
91547,0.004
91548,0.001
91549,0.002
91550,0.008
91551,0.003
91552,0
91553,0
91554,0.003
91555,0.001
91556,0.007
91557,0.027
91558,0.002
91559,0.002
91560,0.005
91561,0
91562,0
91563,0
91564,0.038
91565,0.001
91566,0.001
91567,0.004
91568,0.003
91569,0.002
91570,0.006
91571,0
91572,0.001
91573,0.017
91574,0.001
91575,0.007
91576,0
91577,0
91578,0.03
91579,0.001
91580,0.003
91581,0.008
91582,0.005
91583,0.014
91584,0.015
91585,0.023
91586,0
91587,0
91588,0.015
91589,0.047
91590,0.025
91591,0
91592,0.005
91593,0
91594,0.002
91595,0.008
91596,0.004
91597,0.044
91598,0
91599,0.027
91600,0
91601,0.006
91602,0.001
91603,0.004
91604,0.001
91605,0
91606,0.015
91607,0.002
91608,0.009
91609,0.006
91610,0
91611,0.023
91612,0
91613,0
91614,0.025
91615,0.001
91616,0.003
91617,0.013
91618,0.022
91619,0.028
91620,0.029
91621,0.019
91622,0.015
91623,0.013
91624,0.002
91625,0.01
91626,0.007
91627,0.009
91628,0.032
91629,0.001
91630,0
91631,0.007
91632,0.005
91633,0
91634,0.03
91635,0.002
91636,0.008
91637,0
91638,0.001
91639,0.004
91640,0.007
91641,0.002
91642,0
91643,0.002
91644,0.007
91645,0.01
91646,0.001
91647,0.003
91648,0.002
91649,0.019
91650,0.005
91651,0.001
91652,0.007
91653,0.021
91654,0.006
91655,0.005
91656,0
91657,0.003
91658,0.051
91659,0.036
91660,0.002
91661,0.005
91662,0.001
91663,0.002
91664,0.002
91665,0.003
91666,0
91667,0
91668,0.002
91669,0.001
91670,0.016
91671,0.013
91672,0.008
91673,0.024
91674,0.001
91675,0
91676,0
91677,0.016
91678,0.009
91679,0.011
91680,0.03
91681,0.002
91682,0.005
91683,0.003
91684,0.001
91685,0.01
91686,0.004
91687,0.001
91688,0.001
91689,0.001
91690,0.001
91691,0.025
91692,0.004
91693,0.002
91694,0
91695,0.004
91696,0.005
91697,0.005
91698,0.012
91699,0
91700,0
91701,0.002
91702,0.005
91703,0.01
91704,0.01
91705,0.006
91706,0.006
91707,0.001
91708,0
91709,0.01
91710,0.012
91711,0.011
91712,0.004
91713,0.01
91714,0.006
91715,0.137
91716,0.058
91717,0.005
91718,0.047
91719,0.003
91720,0.014
91721,0.038
91722,0.067
91723,0.079
91724,0.028
91725,0.023
91726,0.027
91727,0.016
91728,0
91729,0.039
91730,0.003
91731,0.006
91732,0.056
91733,0.007
91734,0.012
91735,0.008
91736,0.001
91737,0.005
91738,0.033
91739,0.005
91740,0.012
91741,0.001
91742,0.001
91743,0.061
91744,0.007
91745,0.008
91746,0.042
91747,0.001
91748,0.002
91749,0.003
91750,0.029
91751,0.002
91752,0.008
91753,0.002
91754,0.008
91755,0.002
91756,0.009
91757,0.002
91758,0.003
91759,0.001
91760,0.001
91761,0
91762,0.005
91763,0.003
91764,0.03
91765,0.002
91766,0.018
91767,0.001
91768,0
91769,0.001
91770,0.087
91771,0.017
91772,0
91773,0.015
91774,0
91775,0.008
91776,0.008
91777,0
91778,0
91779,0.003
91780,0.008
91781,0.013
91782,0.011
91783,0.015
91784,0.003
91785,0.01
91786,0.006
91787,0.011
91788,0.01
91789,0.009
91790,0.001
91791,0.02
91792,0.001
91793,0.004
91794,0
91795,0.008
91796,0.01
91797,0.02
91798,0.074
91799,0.005
91800,0
91801,0.01
91802,0.017
91803,0.001
91804,0.007
91805,0.006
91806,0.003
91807,0.01
91808,0.002
91809,0
91810,0.031
91811,0.001
91812,0.015
91813,0.003
91814,0
91815,0.003
91816,0.001
91817,0
91818,0.038
91819,0.002
91820,0.009
91821,0.001
91822,0.058
91823,0
91824,0
91825,0.001
91826,0
91827,0.04
91828,0
91829,0.001
91830,0.001
91831,0
91832,0
91833,0.059
91834,0.021
91835,0.003
91836,0
91837,0.013
91838,0
91839,0.049
91840,0.004
91841,0.001
91842,0.003
91843,0.003
91844,0.001
91845,0.003
91846,0.002
91847,0.002
91848,0.007
91849,0.004
91850,0.004
91851,0.003
91852,0.005
91853,0.002
91854,0.001
91855,0
91856,0.002
91857,0.006
91858,0.022
91859,0.039
91860,0.006
91861,0
91862,0.013
91863,0.004
91864,0
91865,0.007
91866,0.02
91867,0.001
91868,0.024
91869,0.004
91870,0.001
91871,0
91872,0.008
91873,0.002
91874,0.001
91875,0
91876,0.01
91877,0.05
91878,0.002
91879,0.012
91880,0.002
91881,0.006
91882,0
91883,0.018
91884,0.002
91885,0.003
91886,0.033
91887,0.001
91888,0.006
91889,0
91890,0.009
91891,0
91892,0.001
91893,0.004
91894,0.023
91895,0.052
91896,0.003
91897,0.005
91898,0.009
91899,0.001
91900,0.001
91901,0.002
91902,0.002
91903,0.062
91904,0
91905,0
91906,0.002
91907,0.001
91908,0.006
91909,0.02
91910,0.073
91911,0.003
91912,0.007
91913,0.002
91914,0.003
91915,0.003
91916,0.006
91917,0.045
91918,0.001
91919,0.012
91920,0.001
91921,0.003
91922,0
91923,0.039
91924,0.001
91925,0
91926,0.051
91927,0.006
91928,0.002
91929,0.003
91930,0
91931,0.003
91932,0
91933,0.021
91934,0.003
91935,0.001
91936,0
91937,0.001
91938,0.003
91939,0.003
91940,0.02
91941,0.002
91942,0
91943,0.034
91944,0
91945,0.001
91946,0
91947,0.002
91948,0.044
91949,0.002
91950,0.003
91951,0.013
91952,0.022
91953,0
91954,0.006
91955,0
91956,0.001
91957,0
91958,0.03
91959,0.009
91960,0.083
91961,0
91962,0.036
91963,0.007
91964,0.012
91965,0.014
91966,0.021
91967,0.051
91968,0.004
91969,0.022
91970,0.022
91971,0.006
91972,0.005
91973,0.025
91974,0.002
91975,0.001
91976,0.006
91977,0.008
91978,0.001
91979,0.087
91980,0.008
91981,0.019
91982,0.005
91983,0.018
91984,0.009
91985,0.053
91986,0.007
91987,0.005
91988,0.011
91989,0.002
91990,0.032
91991,0.001
91992,0.015
91993,0.33
91994,0.009
91995,0
91996,0.063
91997,0.005
91998,0.006
91999,0
92000,0.006
92001,0.046
92002,0.004
92003,0.018
92004,0.011
92005,0.003
92006,0.017
92007,0.008
92008,0.025
92009,0.031
92010,0
92011,0.007
92012,0.004
92013,0.005
92014,0.001
92015,0.03
92016,0.063
92017,0.023
92018,0.003
92019,0.003
92020,0.007
92021,0.052
92022,0.002
92023,0.027
92024,0.002
92025,0.011
92026,0.014
92027,0.008
92028,0.001
92029,0.002
92030,0.004
92031,0.002
92032,0.011
92033,0.003
92034,0
92035,0
92036,0.014
92037,0.014
92038,0.003
92039,0.003
92040,0.003
92041,0.029
92042,0
92043,0.016
92044,0
92045,0.016
92046,0.004
92047,0.002
92048,0.003
92049,0.001
92050,0.003
92051,0.004
92052,0.002
92053,0
92054,0
92055,0.002
92056,0.011
92057,0.005
92058,0.002
92059,0
92060,0.079
92061,0.002
92062,0
92063,0.001
92064,0.003
92065,0
92066,0.002
92067,0.005
92068,0
92069,0.004
92070,0
92071,0.004
92072,0.011
92073,0
92074,0.003
92075,0.027
92076,0.01
92077,0.006
92078,0.004
92079,0.013
92080,0
92081,0.076
92082,0.002
92083,0.001
92084,0.003
92085,0.004
92086,0
92087,0.015
92088,0.007
92089,0.006
92090,0
92091,0.001
92092,0.002
92093,0.029
92094,0
92095,0.001
92096,0.001
92097,0
92098,0.026
92099,0.005
92100,0.006
92101,0.007
92102,0.053
92103,0
92104,0.02
92105,0.008
92106,0.001
92107,0.033
92108,0
92109,0
92110,0
92111,0.002
92112,0.011
92113,0.006
92114,0
92115,0.002
92116,0.02
92117,0.01
92118,0.004
92119,0.021
92120,0.002
92121,0.006
92122,0.002
92123,0
92124,0.001
92125,0.009
92126,0.005
92127,0.005
92128,0.003
92129,0.001
92130,0.012
92131,0.067
92132,0.019
92133,0.002
92134,0.003
92135,0
92136,0.035
92137,0.004
92138,0.004
92139,0.002
92140,0.028
92141,0.003
92142,0
92143,0.15
92144,0.04
92145,0.013
92146,0.005
92147,0.024
92148,0.016
92149,0.005
92150,0.016
92151,0
92152,0.001
92153,0.037
92154,0.001
92155,0
92156,0.001
92157,0.002
92158,0.003
92159,0.001
92160,0
92161,0.005
92162,0.027
92163,0.022
92164,0.004
92165,0.007
92166,0.049
92167,0.001
92168,0.026
92169,0
92170,0.01
92171,0
92172,0.008
92173,0.004
92174,0.001
92175,0.006
92176,0.011
92177,0.003
92178,0
92179,0.006
92180,0.009
92181,0.001
92182,0.002
92183,0
92184,0.006
92185,0.005
92186,0.002
92187,0
92188,0
92189,0.001
92190,0.003
92191,0
92192,0.007
92193,0.002
92194,0.003
92195,0.002
92196,0.025
92197,0.001
92198,0.001
92199,0.007
92200,0.005
92201,0.002
92202,0.001
92203,0.002
92204,0.022
92205,0
92206,0.016
92207,0.005
92208,0.012
92209,0.004
92210,0.002
92211,0.001
92212,0
92213,0.014
92214,0.001
92215,0.017
92216,0.007
92217,0.003
92218,0.008
92219,0.011
92220,0.002
92221,0.029
92222,0.004
92223,0.005
92224,0.001
92225,0.008
92226,0.001
92227,0
92228,0.001
92229,0
92230,0.003
92231,0.044
92232,0
92233,0
92234,0.002
92235,0
92236,0.004
92237,0.019
92238,0.258
92239,0.047
92240,0.002
92241,0.007
92242,0.007
92243,0.026
92244,0.014
92245,0.017
92246,0.035
92247,0.001
92248,0.081
92249,0.013
92250,0.005
92251,0.013
92252,0
92253,0.001
92254,0
92255,0.009
92256,0.015
92257,0.006
92258,0
92259,0.004
92260,0.017
92261,0.002
92262,0.001
92263,0.073
92264,0.017
92265,0.002
92266,0
92267,0.004
92268,0.009
92269,0.007
92270,0.001
92271,0.003
92272,0
92273,0.006
92274,0
92275,0.002
92276,0.003
92277,0.005
92278,0.002
92279,0.012
92280,0.002
92281,0
92282,0
92283,0.002
92284,0.015
92285,0
92286,0.003
92287,0.013
92288,0.007
92289,0.001
92290,0.001
92291,0
92292,0.003
92293,0.037
92294,0.001
92295,0.028
92296,0
92297,0.013
92298,0.005
92299,0.004
92300,0.01
92301,0.004
92302,0.002
92303,0.001
92304,0
92305,0.004
92306,0
92307,0.001
92308,0.003
92309,0.001
92310,0.004
92311,0
92312,0.007
92313,0.009
92314,0.119
92315,0.001
92316,0.004
92317,0.001
92318,0.034
92319,0
92320,0.001
92321,0
92322,0.011
92323,0.004
92324,0.002
92325,0.015
92326,0.005
92327,0.002
92328,0.02
92329,0.003
92330,0
92331,0.003
92332,0.001
92333,0.003
92334,0.011
92335,0.005
92336,0
92337,0.014
92338,0.001
92339,0.012
92340,0.019
92341,0.004
92342,0.001
92343,0
92344,0.036
92345,0.011
92346,0
92347,0.002
92348,0
92349,0.014
92350,0
92351,0
92352,0.027
92353,0.002
92354,0.044
92355,0.001
92356,0.024
92357,0.002
92358,0.003
92359,0.003
92360,0
92361,0.002
92362,0.005
92363,0.015
92364,0.002
92365,0.001
92366,0
92367,0.001
92368,0.005
92369,0.004
92370,0.007
92371,0
92372,0.035
92373,0.001
92374,0
92375,0.001
92376,0.003
92377,0.005
92378,0.009
92379,0
92380,0.003
92381,0.003
92382,0
92383,0.047
92384,0.001
92385,0.003
92386,0.009
92387,0.003
92388,0.005
92389,0.002
92390,0.003
92391,0.043
92392,0.013
92393,0.019
92394,0.003
92395,0.012
92396,0.003
92397,0.006
92398,0
92399,0.005
92400,0.005
92401,0.001
92402,0.007
92403,0.001
92404,0.006
92405,0.016
92406,0
92407,0.022
92408,0.007
92409,0.015
92410,0.002
92411,0
92412,0.012
92413,0.005
92414,0.003
92415,0.001
92416,0.006
92417,0.002
92418,0.025
92419,0.006
92420,0.001
92421,0.001
92422,0.002
92423,0.005
92424,0.005
92425,0
92426,0.006
92427,0.008
92428,0
92429,0.015
92430,0.009
92431,0.006
92432,0.016
92433,0.014
92434,0
92435,0
92436,0.001
92437,0.137
92438,0.002
92439,0.005
92440,0
92441,0
92442,0.003
92443,0.004
92444,0.006
92445,0.003
92446,0.013
92447,0
92448,0.005
92449,0
92450,0.021
92451,0.008
92452,0.004
92453,0.001
92454,0.001
92455,0.005
92456,0.003
92457,0.021
92458,0.002
92459,0.009
92460,0
92461,0.001
92462,0.001
92463,0
92464,0.019
92465,0.001
92466,0.001
92467,0.002
92468,0.023
92469,0.001
92470,0.003
92471,0.002
92472,0.292
92473,0.036
92474,0.001
92475,0.01
92476,0.021
92477,0
92478,0.062
92479,0.004
92480,0
92481,0.006
92482,0.007
92483,0
92484,0.05
92485,0.018
92486,0.017
92487,0.008
92488,0.001
92489,0.001
92490,0.021
92491,0.002
92492,0.002
92493,0.001
92494,0.033
92495,0
92496,0.002
92497,0.012
92498,0.004
92499,0
92500,0.003
92501,0.01
92502,0.006
92503,0.001
92504,0.001
92505,0.002
92506,0.002
92507,0.002
92508,0.002
92509,0.004
92510,0.001
92511,0.003
92512,0.001
92513,0.001
92514,0.001
92515,0.001
92516,0.001
92517,0.017
92518,0.004
92519,0.002
92520,0.025
92521,0.007
92522,0.002
92523,0.003
92524,0.007
92525,0.023
92526,0.002
92527,0
92528,0.014
92529,0.006
92530,0.003
92531,0
92532,0.025
92533,0.005
92534,0
92535,0.034
92536,0.009
92537,0.008
92538,0.024
92539,0.005
92540,0.004
92541,0.035
92542,0
92543,0.002
92544,0
92545,0.001
92546,0.06
92547,0.001
92548,0.002
92549,0.001
92550,0.001
92551,0.074
92552,0.007
92553,0
92554,0.002
92555,0.003
92556,0.008
92557,0.007
92558,0
92559,0
92560,0.007
92561,0.001
92562,0.004
92563,0.003
92564,0.001
92565,0.001
92566,0.002
92567,0.001
92568,0.01
92569,0.002
92570,0
92571,0.007
92572,0.035
92573,0.002
92574,0
92575,0.001
92576,0.013
92577,0.006
92578,0.07
92579,0
92580,0.001
92581,0.034
92582,0.011
92583,0.002
92584,0.001
92585,0.001
92586,0.001
92587,0.011
92588,0.011
92589,0.003
92590,0.01
92591,0.003
92592,0.003
92593,0
92594,0
92595,0.021
92596,0.006
92597,0.116
92598,0.001
92599,0.012
92600,0.038
92601,0.027
92602,0.003
92603,0.025
92604,0.023
92605,0.021
92606,0.122
92607,0.035
92608,0.003
92609,0.001
92610,0.028
92611,0.03
92612,0.001
92613,0.01
92614,0.011
92615,0.012
92616,0
92617,0
92618,0.004
92619,0.003
92620,0.001
92621,0.001
92622,0.002
92623,0.034
92624,0.004
92625,0.009
92626,0
92627,0
92628,0.005
92629,0.011
92630,0
92631,0
92632,0.008
92633,0.005
92634,0.011
92635,0.02
92636,0.013
92637,0.023
92638,0.001
92639,0.001
92640,0.008
92641,0.018
92642,0.003
92643,0.001
92644,0
92645,0.051
92646,0
92647,0.008
92648,0.003
92649,0.001
92650,0.058
92651,0
92652,0.021
92653,0.002
92654,0.002
92655,0.005
92656,0.002
92657,0
92658,0
92659,0.001
92660,0.009
92661,0.01
92662,0.006
92663,0.02
92664,0.006
92665,0.002
92666,0.012
92667,0.001
92668,0.001
92669,0.004
92670,0.015
92671,0.002
92672,0.001
92673,0.008
92674,0.003
92675,0.002
92676,0.001
92677,0.006
92678,0
92679,0.002
92680,0.001
92681,0.003
92682,0.023
92683,0.002
92684,0.008
92685,0
92686,0
92687,0.001
92688,0.001
92689,0.003
92690,0.017
92691,0
92692,0.002
92693,0.001
92694,0.011
92695,0
92696,0.001
92697,0
92698,0
92699,0.001
92700,0
92701,0.001
92702,0.001
92703,0
92704,0.002
92705,0
92706,0
92707,0
92708,0
92709,0.001
92710,0
92711,0.019
92712,0.007
92713,0
92714,0.026
92715,0.007
92716,0.005
92717,0.004
92718,0.004
92719,0
92720,0.005
92721,0
92722,0.018
92723,0.003
92724,0.002
92725,0
92726,0.003
92727,0
92728,0.001
92729,0.011
92730,0.001
92731,0.006
92732,0.016
92733,0.005
92734,0.003
92735,0.015
92736,0
92737,0
92738,0.003
92739,0
92740,0.002
92741,0.002
92742,0.022
92743,0
92744,0
92745,0.008
92746,0
92747,0
92748,0.003
92749,0.002
92750,0.001
92751,0.009
92752,0.005
92753,0.003
92754,0.002
92755,0.007
92756,0.002
92757,0.002
92758,0.013
92759,0
92760,0
92761,0.007
92762,0.005
92763,0.013
92764,0.003
92765,0.001
92766,0.002
92767,0.005
92768,0.003
92769,0.008
92770,0.002
92771,0
92772,0.002
92773,0.003
92774,0.006
92775,0
92776,0.006
92777,0
92778,0.026
92779,0.001
92780,0.037
92781,0.003
92782,0.001
92783,0.014
92784,0.007
92785,0.069
92786,0
92787,0.002
92788,0.002
92789,0.002
92790,0.01
92791,0.018
92792,0.038
92793,0.002
92794,0.001
92795,0.029
92796,0.019
92797,0.034
92798,0
92799,0.032
92800,0.081
92801,0.009
92802,0.001
92803,0.001
92804,0.004
92805,0.004
92806,0.001
92807,0.002
92808,0.005
92809,0.002
92810,0.03
92811,0.005
92812,0.029
92813,0
92814,0
92815,0.002
92816,0
92817,0.004
92818,0.012
92819,0
92820,0.019
92821,0.002
92822,0.001
92823,0.009
92824,0
92825,0.002
92826,0.001
92827,0
92828,0
92829,0.021
92830,0.031
92831,0.009
92832,0.002
92833,0.004
92834,0.011
92835,0.001
92836,0.002
92837,0
92838,0.001
92839,0
92840,0
92841,0.006
92842,0.004
92843,0.003
92844,0.011
92845,0.001
92846,0.001
92847,0.004
92848,0.015
92849,0.004
92850,0.005
92851,0.008
92852,0.013
92853,0.005
92854,0.002
92855,0.001
92856,0.005
92857,0
92858,0.031
92859,0.004
92860,0.002
92861,0.001
92862,0.01
92863,0.005
92864,0
92865,0.003
92866,0.004
92867,0.01
92868,0.015
92869,0.002
92870,0
92871,0
92872,0
92873,0.006
92874,0
92875,0.001
92876,0.002
92877,0.039
92878,0
92879,0
92880,0.004
92881,0.007
92882,0
92883,0.004
92884,0.003
92885,0.038
92886,0.008
92887,0
92888,0
92889,0.002
92890,0.024
92891,0.065
92892,0.019
92893,0.019
92894,0
92895,0.003
92896,0.001
92897,0
92898,0.004
92899,0.001
92900,0.001
92901,0.039
92902,0.001
92903,0.01
92904,0.002
92905,0.002
92906,0.007
92907,0.002
92908,0.008
92909,0.011
92910,0
92911,0.001
92912,0
92913,0.003
92914,0.005
92915,0.002
92916,0.005
92917,0.003
92918,0.382
92919,0.07
92920,0.629
92921,0.001
92922,0.014
92923,0.029
92924,0.002
92925,0.007
92926,0.097
92927,0
92928,0.016
92929,0.004
92930,0.009
92931,0.007
92932,0.002
92933,0
92934,0.002
92935,0.003
92936,0.003
92937,0.003
92938,0.19
92939,0.06
92940,0.002
92941,0.003
92942,0.003
92943,0.001
92944,0.002
92945,0.011
92946,0
92947,0.003
92948,0.002
92949,0.005
92950,0
92951,0
92952,0.001
92953,0.021
92954,0
92955,0.001
92956,0.002
92957,0.001
92958,0
92959,0
92960,0.006
92961,0.007
92962,0.004
92963,0
92964,0
92965,0
92966,0
92967,0.053
92968,0.009
92969,0.001
92970,0.1
92971,0.028
92972,0.001
92973,0.008
92974,0.015
92975,0.008
92976,0.001
92977,0.003
92978,0.001
92979,0.002
92980,0.001
92981,0.002
92982,0.001
92983,0
92984,0.004
92985,0
92986,0.001
92987,0
92988,0.001
92989,0.016
92990,0.007
92991,0.005
92992,0
92993,0
92994,0.001
92995,0.043
92996,0
92997,0.029
92998,0.003
92999,0.009
93000,0.023
93001,0
93002,0.014
93003,0.003
93004,0
93005,0
93006,0.005
93007,0.021
93008,0.044
93009,0.034
93010,0.008
93011,0.021
93012,0.005
93013,0.012
93014,0.032
93015,0.001
93016,0.007
93017,0
93018,0
93019,0.002
