"claim_id","probabilities"
88990,0
88991,0.016
88992,0.002
88993,0.007
88994,0.009
88995,0.008
88996,0.004
88997,0
88998,0.021
88999,0.009
89000,0.005
89001,0.037
89002,0.036
89003,0.019
89004,0.002
89005,0.004
89006,0.003
89007,0.016
89008,0.002
89009,0.001
89010,0.01
89011,0.025
89012,0
89013,0
89014,0.018
89015,0.007
89016,0.031
89017,0.01
89018,0.112
89019,0.03
89020,0.009
89021,0.004
89022,0.099
89023,0.004
89024,0.005
89025,0.078
89026,0.04
89027,0
89028,0.008
89029,0.011
89030,0.022
89031,0
89032,0.017
89033,0.006
89034,0.007
89035,0.025
89036,0.035
89037,0.005
89038,0.001
89039,0.001
89040,0.003
89041,0.001
89042,0
89043,0
89044,0.001
89045,0.006
89046,0.001
89047,0.004
89048,0.021
89049,0.006
89050,0.004
89051,0
89052,0
89053,0.031
89054,0.014
89055,0.004
89056,0
89057,0.013
89058,0.006
89059,0.001
89060,0.008
89061,0.016
89062,0
89063,0.001
89064,0.002
89065,0.016
89066,0.002
89067,0
89068,0.002
89069,0.002
89070,0.006
89071,0.003
89072,0.001
89073,0.004
89074,0.001
89075,0.008
89076,0
89077,0.009
89078,0.005
89079,0.005
89080,0.001
89081,0.003
89082,0.017
89083,0.002
89084,0.003
89085,0.006
89086,0.021
89087,0
89088,0.008
89089,0.002
89090,0.003
89091,0.004
89092,0.002
89093,0.001
89094,0.003
89095,0.01
89096,0.018
89097,0
89098,0.016
89099,0.008
89100,0.016
89101,0.003
89102,0.016
89103,0.001
89104,0.004
89105,0.019
89106,0.005
89107,0.002
89108,0
89109,0.004
89110,0
89111,0
89112,0
89113,0.039
89114,0.062
89115,0.021
89116,0.015
89117,0
89118,0.001
89119,0
89120,0
89121,0.009
89122,0
89123,0.001
89124,0
89125,0.003
89126,0.003
89127,0.003
89128,0.005
89129,0.002
89130,0.002
89131,0
89132,0.003
89133,0
89134,0.005
89135,0.023
89136,0.003
89137,0.022
89138,0.027
89139,0.001
89140,0.037
89141,0.004
89142,0.004
89143,0.001
89144,0.019
89145,0
89146,0.001
89147,0.018
89148,0.005
89149,0.001
89150,0.009
89151,0.047
89152,0.002
89153,0
89154,0.014
89155,0.001
89156,0
89157,0.034
89158,0.001
89159,0.01
89160,0.015
89161,0.009
89162,0.004
89163,0.036
89164,0.014
89165,0.014
89166,0.002
89167,0.004
89168,0.01
89169,0.001
89170,0.012
89171,0.016
89172,0.003
89173,0.003
89174,0.007
89175,0.006
89176,0.012
89177,0
89178,0.021
89179,0.001
89180,0.004
89181,0.001
89182,0.01
89183,0.002
89184,0.01
89185,0.006
89186,0.002
89187,0.002
89188,0.001
89189,0.002
89190,0
89191,0.001
89192,0.019
89193,0.001
89194,0.002
89195,0.013
89196,0.05
89197,0.002
89198,0.008
89199,0.009
89200,0.008
89201,0
89202,0.001
89203,0.008
89204,0.006
89205,0.005
89206,0.007
89207,0.025
89208,0.001
89209,0
89210,0.001
89211,0
89212,0.001
89213,0.009
89214,0
89215,0.028
89216,0.003
89217,0.001
89218,0.002
89219,0.006
89220,0
89221,0.002
89222,0.005
89223,0
89224,0.009
89225,0
89226,0.067
89227,0.018
89228,0.012
89229,0.007
89230,0.107
89231,0.033
89232,0.007
89233,0.023
89234,0.001
89235,0.002
89236,0
89237,0.003
89238,0.011
89239,0
89240,0
89241,0.001
89242,0.006
89243,0.003
89244,0.005
89245,0.001
89246,0.003
89247,0.002
89248,0.013
89249,0.005
89250,0.009
89251,0.047
89252,0
89253,0.543
89254,0.002
89255,0
89256,0.041
89257,0.339
89258,0.002
89259,0.426
89260,0.004
89261,0.003
89262,0.01
89263,0.002
89264,0.008
89265,0.029
89266,0.027
89267,0.005
89268,0.014
89269,0.005
89270,0.004
89271,0.007
89272,0.013
89273,0.007
89274,0.046
89275,0.012
89276,0.007
89277,0.008
89278,0.027
89279,0.024
89280,0.011
89281,0.062
89282,0
89283,0.003
89284,0.005
89285,0.002
89286,0.012
89287,0.005
89288,0
89289,0.004
89290,0.01
89291,0.001
89292,0.006
89293,0.009
89294,0.009
89295,0
89296,0.001
89297,0.008
89298,0.003
89299,0.001
89300,0.005
89301,0.011
89302,0.008
89303,0.012
89304,0.003
89305,0.007
89306,0.01
89307,0.03
89308,0
89309,0.011
89310,0.009
89311,0.005
89312,0
89313,0.001
89314,0.001
89315,0
89316,0.007
89317,0.008
89318,0.015
89319,0.004
89320,0
89321,0.012
89322,0
89323,0
89324,0.006
89325,0.013
89326,0.003
89327,0.006
89328,0.002
89329,0.026
89330,0.014
89331,0.01
89332,0.005
89333,0.003
89334,0.018
89335,0.001
89336,0
89337,0.014
89338,0.017
89339,0.002
89340,0.001
89341,0
89342,0
89343,0.002
89344,0.002
89345,0.001
89346,0.007
89347,0.002
89348,0.005
89349,0
89350,0.004
89351,0.004
89352,0.008
89353,0.008
89354,0.008
89355,0.014
89356,0.005
89357,0.003
89358,0
89359,0
89360,0.001
89361,0.004
89362,0.025
89363,0.015
89364,0.001
89365,0.001
89366,0
89367,0.002
89368,0
89369,0.037
89370,0.02
89371,0.001
89372,0.003
89373,0.001
89374,0.007
89375,0.002
89376,0.016
89377,0.006
89378,0.007
89379,0.001
89380,0.003
89381,0.001
89382,0.008
89383,0.003
89384,0
89385,0.005
89386,0.004
89387,0.002
89388,0.047
89389,0.001
89390,0.001
89391,0
89392,0.008
89393,0.003
89394,0.008
89395,0.004
89396,0.02
89397,0.004
89398,0.003
89399,0.01
89400,0.001
89401,0.004
89402,0.044
89403,0.002
89404,0.009
89405,0.002
89406,0.079
89407,0.016
89408,0.002
89409,0.017
89410,0.003
89411,0.027
89412,0.007
89413,0.001
89414,0.003
89415,0.004
89416,0.001
89417,0.007
89418,0.003
89419,0
89420,0.004
89421,0.008
89422,0.019
89423,0.005
89424,0
89425,0.007
89426,0.004
89427,0.002
89428,0.072
89429,0.002
89430,0.018
89431,0.003
89432,0.003
89433,0.037
89434,0.019
89435,0.028
89436,0.003
89437,0.001
89438,0
89439,0.044
89440,0.013
89441,0.001
89442,0.009
89443,0.001
89444,0.005
89445,0.009
89446,0.045
89447,0.006
89448,0.003
89449,0.014
89450,0.007
89451,0.001
89452,0.001
89453,0.001
89454,0.014
89455,0.005
89456,0
89457,0.001
89458,0.008
89459,0.02
89460,0.015
89461,0.046
89462,0.001
89463,0.071
89464,0
89465,0.002
89466,0.012
89467,0.003
89468,0.032
89469,0.004
89470,0.008
89471,0.003
89472,0.002
89473,0.016
89474,0
89475,0.006
89476,0.003
89477,0
89478,0.008
89479,0.053
89480,0
89481,0.006
89482,0.001
89483,0.003
89484,0.004
89485,0.027
89486,0.005
89487,0.012
89488,0.001
89489,0.033
89490,0.012
89491,0.002
89492,0.014
89493,0.036
89494,0.02
89495,0.004
89496,0.028
89497,0.002
89498,0.068
89499,0
89500,0.003
89501,0.007
89502,0.007
89503,0.006
89504,0.001
89505,0.001
89506,0.011
89507,0.001
89508,0.001
89509,0.005
89510,0.014
89511,0
89512,0.008
89513,0.006
89514,0.037
89515,0.054
89516,0.011
89517,0.006
89518,0.033
89519,0.028
89520,0.001
89521,0.018
89522,0.014
89523,0.012
89524,0.008
89525,0.026
89526,0.019
89527,0.008
89528,0.035
89529,0.007
89530,0.004
89531,0.018
89532,0.011
89533,0.009
89534,0.003
89535,0.004
89536,0.052
89537,0.018
89538,0.015
89539,0.017
89540,0.002
89541,0.015
89542,0.009
89543,0.005
89544,0.006
89545,0.003
89546,0.014
89547,0.009
89548,0.012
89549,0.026
89550,0.017
89551,0.006
89552,0.022
89553,0.014
89554,0.007
89555,0.126
89556,0.002
89557,0.014
89558,0.012
89559,0.014
89560,0.005
89561,0.003
89562,0
89563,0.046
89564,0.002
89565,0.004
89566,0.008
89567,0.01
89568,0.011
89569,0.028
89570,0.001
89571,0.004
89572,0.021
89573,0.004
89574,0.024
89575,0.034
89576,0.018
89577,0.006
89578,0.01
89579,0.01
89580,0.004
89581,0.049
89582,0.066
89583,0.004
89584,0.003
89585,0.001
89586,0.016
89587,0.012
89588,0.003
89589,0.003
89590,0.017
89591,0.012
89592,0.028
89593,0.012
89594,0.014
89595,0.007
89596,0.013
89597,0.001
89598,0.023
89599,0.003
89600,0.006
89601,0.002
89602,0.004
89603,0.003
89604,0.014
89605,0.006
89606,0.001
89607,0.003
89608,0.005
89609,0.011
89610,0.003
89611,0.038
89612,0.001
89613,0.014
89614,0.008
89615,0.018
89616,0
89617,0.015
89618,0.008
89619,0.007
89620,0.035
89621,0.014
89622,0.002
89623,0.014
89624,0.001
89625,0.007
89626,0.067
89627,0.016
89628,0.046
89629,0.002
89630,0.007
89631,0.014
89632,0.003
89633,0.086
89634,0.011
89635,0.006
89636,0.026
89637,0.001
89638,0.019
89639,0.007
89640,0.008
89641,0.013
89642,0.002
89643,0.004
89644,0.016
89645,0.004
89646,0
89647,0.012
89648,0.063
89649,0.043
89650,0.004
89651,0.003
89652,0.018
89653,0.003
89654,0.004
89655,0.011
89656,0.008
89657,0.016
89658,0.007
89659,0.087
89660,0.024
89661,0.014
89662,0.014
89663,0.006
89664,0.001
89665,0.024
89666,0.004
89667,0.027
89668,0.012
89669,0.002
89670,0.006
89671,0.004
89672,0.003
89673,0.021
89674,0.01
89675,0.012
89676,0.079
89677,0.01
89678,0.011
89679,0.001
89680,0.008
89681,0
89682,0.003
89683,0.029
89684,0.014
89685,0.004
89686,0.011
89687,0.04
89688,0.017
89689,0.007
89690,0.019
89691,0.04
89692,0.005
89693,0.089
89694,0.001
89695,0.05
89696,0.007
89697,0.025
89698,0.004
89699,0.003
89700,0
89701,0.009
89702,0
89703,0.214
89704,0.044
89705,0.002
89706,0.002
89707,0.014
89708,0.018
89709,0.016
89710,0.001
89711,0.005
89712,0.002
89713,0
89714,0.061
89715,0.002
89716,0.011
89717,0.019
89718,0.012
89719,0.003
89720,0.002
89721,0.003
89722,0.003
89723,0
89724,0.002
89725,0.008
89726,0.005
89727,0
89728,0.001
89729,0.009
89730,0.025
89731,0.035
89732,0.004
89733,0.004
89734,0.068
89735,0.007
89736,0.009
89737,0.017
89738,0.007
89739,0.001
89740,0.028
89741,0.01
89742,0.005
89743,0
89744,0.017
89745,0.029
89746,0.006
89747,0.02
89748,0.006
89749,0.004
89750,0.003
89751,0.021
89752,0.004
89753,0
89754,0.02
89755,0.001
89756,0.001
89757,0.022
89758,0.002
89759,0.003
89760,0.046
89761,0.017
89762,0.034
89763,0.005
89764,0.007
89765,0.003
89766,0.009
89767,0.059
89768,0.011
89769,0.021
89770,0.018
89771,0.012
89772,0.004
89773,0.05
89774,0.064
89775,0.052
89776,0.007
89777,0.002
89778,0.013
89779,0.048
89780,0.064
89781,0.028
89782,0.018
89783,0.013
89784,0.001
89785,0.002
89786,0.009
89787,0.005
89788,0.001
89789,0.01
89790,0.017
89791,0.02
89792,0.006
89793,0.047
89794,0.022
89795,0.001
89796,0.001
89797,0.003
89798,0.009
89799,0.013
89800,0.001
89801,0.023
89802,0.011
89803,0.019
89804,0.007
89805,0.007
89806,0.015
89807,0.104
89808,0.004
89809,0
89810,0.016
89811,0.005
89812,0.012
89813,0.218
89814,0.002
89815,0.011
89816,0.065
89817,0.026
89818,0.006
89819,0.023
89820,0.026
89821,0.011
89822,0.005
89823,0.009
89824,0.008
89825,0.001
89826,0.004
89827,0.008
89828,0.03
89829,0.004
89830,0
89831,0.004
89832,0.017
89833,0.001
89834,0.002
89835,0.028
89836,0.001
89837,0.008
89838,0.007
89839,0.013
89840,0.007
89841,0.004
89842,0.006
89843,0.027
89844,0
89845,0.003
89846,0.035
89847,0.006
89848,0.005
89849,0.036
89850,0.011
89851,0.008
89852,0.001
89853,0.004
89854,0.001
89855,0
89856,0.043
89857,0.03
89858,0.009
89859,0
89860,0.004
89861,0.023
89862,0.007
89863,0.006
89864,0.008
89865,0.004
89866,0.004
89867,0.001
89868,0
89869,0.001
89870,0.001
89871,0.004
89872,0.022
89873,0.089
89874,0.064
89875,0.034
89876,0.004
89877,0.062
89878,0.013
89879,0.004
89880,0.002
89881,0
89882,0.018
89883,0.001
89884,0.002
89885,0.001
89886,0.01
89887,0.019
89888,0.002
89889,0.022
89890,0.027
89891,0
89892,0.01
89893,0.001
89894,0.004
89895,0.006
89896,0.006
89897,0.013
89898,0.005
89899,0.008
89900,0.001
89901,0.003
89902,0.001
89903,0.02
89904,0.003
89905,0.023
89906,0.003
89907,0.009
89908,0.001
89909,0.002
89910,0.003
89911,0.005
89912,0.012
89913,0.014
89914,0.035
89915,0.025
89916,0.021
89917,0
89918,0.055
89919,0.007
89920,0.001
89921,0.005
89922,0.018
89923,0.003
89924,0.008
89925,0
89926,0
89927,0
89928,0.002
89929,0.001
89930,0.02
89931,0.008
89932,0.06
89933,0.005
89934,0.053
89935,0.039
89936,0.006
89937,0.006
89938,0.014
89939,0.004
89940,0.008
89941,0.003
89942,0.002
89943,0.003
89944,0.008
89945,0.006
89946,0.013
89947,0.001
89948,0.006
89949,0.009
89950,0.002
89951,0.008
89952,0.004
89953,0.006
89954,0.002
89955,0.001
89956,0.001
89957,0.008
89958,0.008
89959,0.006
89960,0.005
89961,0.049
89962,0.013
89963,0.003
89964,0
89965,0.004
89966,0
89967,0.021
89968,0.004
89969,0.006
89970,0.007
89971,0.001
89972,0.049
89973,0.005
89974,0.001
89975,0.007
89976,0.002
89977,0.014
89978,0.002
89979,0.004
89980,0
89981,0.093
89982,0
89983,0.003
89984,0.004
89985,0.001
89986,0
89987,0.019
89988,0.004
89989,0.023
89990,0.007
89991,0
89992,0.003
89993,0.001
89994,0.032
89995,0.037
89996,0
89997,0.004
89998,0.003
89999,0.017
90000,0.006
90001,0.008
90002,0.016
90003,0.002
90004,0.005
90005,0.019
90006,0.003
90007,0.007
90008,0.004
90009,0.018
90010,0.039
90011,0.005
90012,0.004
90013,0.004
90014,0.286
90015,0.005
90016,0.086
90017,0.025
90018,0.031
90019,0.055
90020,0.012
90021,0.034
90022,0.041
90023,0.008
90024,0.11
90025,0.01
90026,0.017
90027,0.011
90028,0.029
90029,0.015
90030,0.006
90031,0.019
90032,0.003
90033,0.006
90034,0.002
90035,0.012
90036,0.027
90037,0.003
90038,0.081
90039,0
90040,0.012
90041,0.023
90042,0.01
90043,0.018
90044,0.017
90045,0.003
90046,0.01
90047,0
90048,0.002
90049,0.026
90050,0.008
90051,0.004
90052,0.002
90053,0.015
90054,0.011
90055,0.062
90056,0
90057,0.004
90058,0.009
90059,0.006
90060,0.004
90061,0.001
90062,0.006
90063,0.001
90064,0.005
90065,0.005
90066,0.005
90067,0.029
90068,0.012
90069,0.007
90070,0.001
90071,0.006
90072,0.002
90073,0.065
90074,0.029
90075,0.002
90076,0.005
90077,0.001
90078,0.004
90079,0.001
90080,0
90081,0.013
90082,0.002
90083,0.013
90084,0.005
90085,0.031
90086,0.012
90087,0
90088,0.003
90089,0.003
90090,0.066
90091,0.004
90092,0.001
90093,0
90094,0.008
90095,0.007
90096,0.006
90097,0.01
90098,0.018
90099,0.013
90100,0.002
90101,0.01
90102,0
90103,0.002
90104,0.037
90105,0
90106,0.025
90107,0.006
90108,0.001
90109,0
90110,0.001
90111,0.003
90112,0.002
90113,0
90114,0.002
90115,0.004
90116,0.028
90117,0.01
90118,0.001
90119,0.001
90120,0.007
90121,0.003
90122,0.001
90123,0.006
90124,0.006
90125,0.001
90126,0.006
90127,0.008
90128,0
90129,0
90130,0.003
90131,0.001
90132,0.004
90133,0.002
90134,0.032
90135,0.008
90136,0.008
90137,0.016
90138,0.001
90139,0.012
90140,0.022
90141,0.015
90142,0.021
90143,0.016
90144,0.01
90145,0.023
90146,0.001
90147,0.026
90148,0.016
90149,0.011
90150,0.021
90151,0.006
90152,0.004
90153,0.003
90154,0
90155,0
90156,0.004
90157,0.011
90158,0.007
90159,0.021
90160,0.001
90161,0.026
90162,0.002
90163,0.028
90164,0.026
90165,0.011
90166,0.001
90167,0.009
90168,0.026
90169,0
90170,0.018
90171,0.004
90172,0.002
90173,0
90174,0.011
90175,0.014
90176,0.003
90177,0.002
90178,0.002
90179,0.001
90180,0.006
90181,0.064
90182,0.006
90183,0.006
90184,0
90185,0.003
90186,0.011
90187,0.006
90188,0
90189,0.001
90190,0.022
90191,0.005
90192,0
90193,0.007
90194,0.042
90195,0.009
90196,0.007
90197,0.005
90198,0.138
90199,0.018
90200,0
90201,0.005
90202,0
90203,0.01
90204,0.003
90205,0.041
90206,0.004
90207,0.001
90208,0.01
90209,0.002
90210,0.014
90211,0.007
90212,0.011
90213,0.006
90214,0.004
90215,0.004
90216,0.01
90217,0.031
90218,0.093
90219,0.019
90220,0.076
90221,0.093
90222,0.015
90223,0.038
90224,0.008
90225,0.017
90226,0.01
90227,0.002
90228,0.016
90229,0.003
90230,0.013
90231,0.017
90232,0.01
90233,0.007
90234,0.115
90235,0.031
90236,0.039
90237,0.017
90238,0.008
90239,0
90240,0.005
90241,0.002
90242,0.007
90243,0.011
90244,0.002
90245,0
90246,0.009
90247,0
90248,0
90249,0.002
90250,0.013
90251,0.007
90252,0.02
90253,0.008
90254,0
90255,0.001
90256,0.004
90257,0.001
90258,0.013
90259,0.003
90260,0.004
90261,0.001
90262,0.002
90263,0.004
90264,0.019
90265,0.003
90266,0.001
90267,0.036
90268,0.003
90269,0
90270,0.015
90271,0.001
90272,0.003
90273,0.007
90274,0
90275,0.032
90276,0.007
90277,0.004
90278,0.001
90279,0.009
90280,0.038
90281,0.025
90282,0.003
90283,0.001
90284,0.001
90285,0.002
90286,0.001
90287,0
90288,0.001
90289,0.005
90290,0.008
90291,0.098
90292,0.003
90293,0.019
90294,0.001
90295,0.002
90296,0.023
90297,0.009
90298,0.002
90299,0.001
90300,0.001
90301,0.013
90302,0.007
90303,0.011
90304,0.005
90305,0.003
90306,0.008
90307,0.005
90308,0.001
90309,0.003
90310,0
90311,0.022
90312,0.007
90313,0.021
90314,0.013
90315,0.032
90316,0.006
90317,0.011
90318,0.003
90319,0.013
90320,0.006
90321,0.001
90322,0.002
90323,0.002
90324,0.006
90325,0.003
90326,0.018
90327,0
90328,0.006
90329,0.001
90330,0.017
90331,0.007
90332,0
90333,0.003
90334,0.006
90335,0.004
90336,0.006
90337,0.004
90338,0.003
90339,0.016
90340,0.02
90341,0.015
90342,0
90343,0.054
90344,0.007
90345,0.001
90346,0.004
90347,0.024
90348,0.059
90349,0.002
90350,0.013
90351,0.02
90352,0.01
90353,0.002
90354,0.081
90355,0.012
90356,0.019
90357,0.001
90358,0.006
90359,0.008
90360,0.069
90361,0.007
90362,0
90363,0.035
90364,0.006
90365,0.001
90366,0.004
90367,0.003
90368,0.003
90369,0.005
90370,0.007
90371,0.015
90372,0.02
90373,0.009
90374,0.01
90375,0.049
90376,0.019
90377,0.004
90378,0
90379,0.039
90380,0.017
90381,0.009
90382,0.011
90383,0.001
90384,0.002
90385,0.001
90386,0.003
90387,0.002
90388,0.011
90389,0.003
90390,0.001
90391,0.001
90392,0.004
90393,0.016
90394,0.002
90395,0.001
90396,0.015
90397,0
90398,0.012
90399,0.014
90400,0.031
90401,0
90402,0
90403,0.006
90404,0.001
90405,0
90406,0.002
90407,0.003
90408,0.003
90409,0.052
90410,0.022
90411,0.004
90412,0.005
90413,0.001
90414,0
90415,0.005
90416,0.003
90417,0.01
90418,0.009
90419,0.033
90420,0.015
90421,0.001
90422,0.005
90423,0.004
90424,0.007
90425,0.005
90426,0.002
90427,0.003
90428,0.021
90429,0
90430,0.023
90431,0.005
90432,0.008
90433,0.011
90434,0
90435,0.014
90436,0
90437,0.016
90438,0.002
90439,0
90440,0.002
90441,0.008
90442,0
90443,0.002
90444,0.001
90445,0
90446,0
90447,0.015
90448,0.002
90449,0.002
90450,0.007
90451,0
90452,0.002
90453,0.009
90454,0.016
90455,0.002
90456,0.247
90457,0.01
90458,0.004
90459,0.1
90460,0.097
90461,0
90462,0.115
90463,0.022
90464,0.002
90465,0.008
90466,0.033
90467,0.008
90468,0
90469,0.007
90470,0.004
90471,0.026
90472,0.002
90473,0.013
90474,0.045
90475,0.005
90476,0.004
90477,0.002
90478,0.008
90479,0.12
90480,0.028
90481,0
90482,0.007
90483,0.007
90484,0
90485,0
90486,0.021
90487,0.015
90488,0.045
90489,0.023
90490,0.006
90491,0.003
90492,0.008
90493,0.002
90494,0.008
90495,0.002
90496,0.012
90497,0.002
90498,0.003
90499,0.004
90500,0.05
90501,0.045
90502,0.003
90503,0.012
90504,0.034
90505,0.008
90506,0
90507,0.021
90508,0.006
90509,0.001
90510,0.005
90511,0.003
90512,0
90513,0
90514,0.001
90515,0
90516,0
90517,0.005
90518,0.002
90519,0.015
90520,0.001
90521,0
90522,0.003
90523,0
90524,0.006
90525,0
90526,0.002
90527,0.008
90528,0.004
90529,0
90530,0.017
90531,0
90532,0.009
90533,0
90534,0.004
90535,0.038
90536,0.001
90537,0
90538,0
90539,0.018
90540,0.002
90541,0
90542,0.002
90543,0.051
90544,0.004
90545,0.006
90546,0
90547,0.004
90548,0.04
90549,0.006
90550,0.046
90551,0.08
90552,0.036
90553,0.018
90554,0
90555,0.04
90556,0.008
90557,0.004
90558,0.002
90559,0.007
90560,0
90561,0.006
90562,0.005
90563,0.01
90564,0.004
90565,0.005
90566,0.001
90567,0.005
90568,0.001
90569,0
90570,0.001
90571,0.018
90572,0.018
90573,0
90574,0.011
90575,0.012
90576,0.001
90577,0.001
90578,0.027
90579,0
90580,0.001
90581,0.001
90582,0.01
90583,0.002
90584,0.049
90585,0.014
90586,0.016
90587,0.001
90588,0.004
90589,0.005
90590,0.007
90591,0.012
90592,0.019
90593,0
90594,0.017
90595,0.006
90596,0.005
90597,0
90598,0
90599,0.008
90600,0
90601,0.001
90602,0
90603,0.002
90604,0.075
90605,0.008
90606,0.001
90607,0.007
90608,0.01
90609,0
90610,0
90611,0.002
90612,0.002
90613,0.002
90614,0.023
90615,0
90616,0.008
90617,0.021
90618,0.008
90619,0.03
90620,0
90621,0.03
90622,0.01
90623,0.018
90624,0.012
90625,0.009
90626,0.005
90627,0
90628,0.001
90629,0.016
90630,0.005
90631,0.037
90632,0.035
90633,0.004
90634,0.032
90635,0.001
90636,0.007
90637,0.011
90638,0.001
90639,0.001
90640,0.004
90641,0.008
90642,0.001
90643,0.085
90644,0.007
90645,0.038
90646,0
90647,0.006
90648,0.014
90649,0.001
90650,0.02
90651,0
90652,0.002
90653,0
90654,0
90655,0.006
90656,0.007
90657,0.003
90658,0
90659,0
90660,0.038
90661,0
90662,0.068
90663,0
90664,0.031
90665,0.001
90666,0.007
90667,0
90668,0.008
90669,0.033
90670,0
90671,0.005
90672,0.01
90673,0.002
90674,0.004
90675,0
90676,0.005
90677,0.002
90678,0.02
90679,0
90680,0.005
90681,0.002
90682,0.001
90683,0.007
90684,0.002
90685,0.027
90686,0.01
90687,0.002
90688,0.024
90689,0.006
90690,0.001
90691,0
90692,0
90693,0
90694,0.026
90695,0.04
90696,0.02
90697,0.005
90698,0.007
90699,0.013
90700,0.027
90701,0
90702,0.057
90703,0.078
90704,0
90705,0.041
90706,0.002
90707,0.008
90708,0
90709,0.001
90710,0.01
90711,0
90712,0
90713,0.002
90714,0
90715,0.005
90716,0.007
90717,0.01
90718,0.001
90719,0.007
90720,0.007
90721,0.01
90722,0.029
90723,0.002
90724,0.008
90725,0.006
90726,0.023
90727,0.023
90728,0.028
90729,0.01
90730,0.002
90731,0.035
90732,0.003
90733,0.094
90734,0.018
90735,0.002
90736,0.007
90737,0.001
90738,0.008
90739,0.008
90740,0
90741,0.005
90742,0.006
90743,0.004
90744,0.003
90745,0.019
90746,0.009
90747,0
90748,0.005
90749,0.003
90750,0.002
90751,0.001
90752,0.004
90753,0.001
90754,0.005
90755,0.006
90756,0.006
90757,0.002
90758,0.002
90759,0.016
90760,0
90761,0.016
90762,0.059
90763,0.008
90764,0
90765,0.001
90766,0.008
90767,0.019
90768,0.001
90769,0.012
90770,0.002
90771,0
90772,0
90773,0.003
90774,0.006
90775,0.002
90776,0.001
90777,0.001
90778,0.025
90779,0.003
90780,0
90781,0
90782,0.015
90783,0.001
90784,0.008
90785,0.005
90786,0.03
90787,0.002
90788,0.025
90789,0
90790,0
90791,0.008
90792,0.002
90793,0.001
90794,0.003
90795,0.036
90796,0
90797,0.118
90798,0.052
90799,0.02
90800,0.013
90801,0.004
90802,0.006
90803,0.023
90804,0
90805,0.002
90806,0.009
90807,0.004
90808,0.001
90809,0.005
90810,0.009
90811,0.005
90812,0
90813,0.001
90814,0.001
90815,0.018
90816,0.003
90817,0.015
90818,0
90819,0.012
90820,0.016
90821,0.002
90822,0
90823,0.003
90824,0.003
90825,0.008
90826,0.004
90827,0.001
90828,0.023
90829,0.03
90830,0.012
90831,0.053
90832,0.003
90833,0.007
90834,0.001
90835,0.014
90836,0.001
90837,0
90838,0.002
90839,0.004
90840,0.001
90841,0.012
90842,0.004
90843,0.023
90844,0.027
90845,0.001
90846,0.061
90847,0
90848,0.01
90849,0.009
90850,0
90851,0.002
90852,0
90853,0.011
90854,0.007
90855,0
90856,0
90857,0.001
90858,0.005
90859,0.048
90860,0.029
90861,0.005
90862,0.001
90863,0
90864,0.051
90865,0.042
90866,0.01
90867,0.001
90868,0.04
90869,0.002
90870,0
90871,0
90872,0.003
90873,0.003
90874,0
90875,0.001
90876,0.013
90877,0.041
90878,0.005
90879,0.009
90880,0.129
90881,0.005
90882,0.007
90883,0.004
90884,0.01
90885,0
90886,0.001
90887,0.002
90888,0
90889,0
90890,0.001
90891,0
90892,0.001
90893,0.001
90894,0
90895,0.034
90896,0.022
90897,0
90898,0.014
90899,0.005
90900,0
90901,0.002
90902,0
90903,0.021
90904,0.001
90905,0.044
90906,0
90907,0.029
90908,0.034
90909,0.022
90910,0
90911,0
90912,0.026
90913,0.002
90914,0.014
90915,0.033
90916,0
90917,0.016
90918,0.024
90919,0.03
90920,0
90921,0.013
90922,0
90923,0.005
90924,0.005
90925,0.043
90926,0.001
90927,0.004
90928,0.027
90929,0.002
90930,0.013
90931,0.001
90932,0.001
90933,0
90934,0.003
90935,0.017
90936,0.001
90937,0.007
90938,0.007
90939,0.007
90940,0.008
90941,0.005
90942,0
90943,0.009
90944,0.003
90945,0.005
90946,0.019
90947,0.013
90948,0.003
90949,0.002
90950,0
90951,0.098
90952,0.009
90953,0.042
90954,0
90955,0.001
90956,0.001
90957,0.013
90958,0.01
90959,0.016
90960,0
90961,0.028
90962,0.011
90963,0.001
90964,0.003
90965,0.003
90966,0.005
90967,0.004
90968,0.008
90969,0.017
90970,0.067
90971,0.093
90972,0.011
90973,0.011
90974,0.007
90975,0.001
90976,0
90977,0.004
90978,0.014
90979,0.003
90980,0.003
90981,0.002
90982,0.003
90983,0.008
90984,0
90985,0.004
90986,0.001
90987,0.051
90988,0.006
90989,0.03
90990,0.01
90991,0.01
90992,0.005
90993,0.009
90994,0.02
90995,0.017
90996,0.013
90997,0.001
90998,0.091
90999,0
91000,0
91001,0.027
91002,0
91003,0.016
91004,0.035
91005,0.001
91006,0.014
91007,0.007
91008,0.032
91009,0.023
91010,0.009
91011,0.053
91012,0.003
91013,0.041
91014,0.014
91015,0.009
91016,0.02
91017,0.005
91018,0.001
91019,0
91020,0.004
91021,0.001
91022,0.002
91023,0.021
91024,0.001
91025,0.008
91026,0.003
91027,0.005
91028,0.047
91029,0.002
91030,0.001
91031,0.01
91032,0.01
91033,0.038
91034,0.002
91035,0.007
91036,0.035
91037,0.001
91038,0.003
91039,0.001
91040,0
91041,0.005
91042,0.002
91043,0.006
91044,0.023
91045,0.004
91046,0.017
91047,0.008
91048,0.012
91049,0.005
91050,0.013
91051,0.018
91052,0.009
91053,0.018
91054,0.003
91055,0.002
91056,0.002
91057,0.005
91058,0
91059,0.01
91060,0.001
91061,0.012
