"claim_id","probabilities"
87235,0
87236,0.006
87237,0.015
87238,0.002
87239,0.001
87240,0
87241,0.025
87242,0.005
87243,0.025
87244,0.003
87245,0.002
87246,0.005
87247,0.001
87248,0.01
87249,0.008
87250,0
87251,0.006
87252,0
87253,0.022
87254,0.005
87255,0.014
87256,0
87257,0.004
87258,0.003
87259,0.001
87260,0.015
87261,0.003
87262,0.001
87263,0.003
87264,0.002
87265,0.016
87266,0.059
87267,0
87268,0.001
87269,0.005
87270,0.002
87271,0
87272,0.063
87273,0.001
87274,0.003
87275,0.08
87276,0.012
87277,0.001
87278,0.002
87279,0.003
87280,0.007
87281,0.009
87282,0.001
87283,0.014
87284,0.008
87285,0.028
87286,0
87287,0.001
87288,0.007
87289,0.053
87290,0.003
87291,0.005
87292,0.004
87293,0
87294,0.005
87295,0.008
87296,0
87297,0.003
87298,0.008
87299,0.019
87300,0.016
87301,0.005
87302,0.015
87303,0.006
87304,0.001
87305,0.008
87306,0.002
87307,0
87308,0
87309,0.001
87310,0.005
87311,0.049
87312,0.079
87313,0.001
87314,0
87315,0.012
87316,0
87317,0.003
87318,0.001
87319,0.002
87320,0.026
87321,0
87322,0
87323,0
87324,0.022
87325,0
87326,0.009
87327,0.007
87328,0.001
87329,0.008
87330,0.008
87331,0.026
87332,0.031
87333,0
87334,0.017
87335,0
87336,0.001
87337,0.053
87338,0.021
87339,0.034
87340,0.013
87341,0.023
87342,0.013
87343,0.002
87344,0.006
87345,0.029
87346,0.002
87347,0
87348,0.005
87349,0.023
87350,0.003
87351,0.007
87352,0.05
87353,0
87354,0.005
87355,0.004
87356,0
87357,0.005
87358,0.009
87359,0.026
87360,0.04
87361,0.001
87362,0.004
87363,0.043
87364,0
87365,0.012
87366,0
87367,0.002
87368,0.001
87369,0.005
87370,0.006
87371,0
87372,0.004
87373,0
87374,0
87375,0.045
87376,0.001
87377,0.003
87378,0.004
87379,0.004
87380,0.019
87381,0.026
87382,0.001
87383,0.01
87384,0.002
87385,0.002
87386,0
87387,0.046
87388,0.005
87389,0.01
87390,0.002
87391,0
87392,0
87393,0.002
87394,0.019
87395,0.002
87396,0.004
87397,0.011
87398,0.002
87399,0.002
87400,0.023
87401,0
87402,0
87403,0
87404,0.003
87405,0
87406,0.002
87407,0.001
87408,0.003
87409,0.003
87410,0.002
87411,0.002
87412,0
87413,0.002
87414,0
87415,0.001
87416,0
87417,0.007
87418,0.002
87419,0
87420,0.032
87421,0.022
87422,0.003
87423,0.003
87424,0.001
87425,0.018
87426,0.031
87427,0.002
87428,0.002
87429,0
87430,0.041
87431,0.02
87432,0.005
87433,0.002
87434,0.003
87435,0.004
87436,0.001
87437,0.006
87438,0.001
87439,0.011
87440,0.002
87441,0
87442,0
87443,0
87444,0.001
87445,0
87446,0.007
87447,0.002
87448,0.002
87449,0.002
87450,0.002
87451,0.004
87452,0.014
87453,0.011
87454,0.001
87455,0
87456,0.031
87457,0.003
87458,0.002
87459,0
87460,0
87461,0
87462,0
87463,0.022
87464,0
87465,0.013
87466,0
87467,0.014
87468,0.003
87469,0
87470,0.005
87471,0.002
87472,0.019
87473,0.004
87474,0
87475,0.01
87476,0.013
87477,0.015
87478,0.004
87479,0.011
87480,0.009
87481,0
87482,0
87483,0.001
87484,0.001
87485,0.001
87486,0.012
87487,0.007
87488,0.004
87489,0.027
87490,0.003
87491,0.014
87492,0.004
87493,0.065
87494,0.003
87495,0.157
87496,0.004
87497,0.004
87498,0
87499,0.01
87500,0.007
87501,0
87502,0
87503,0.015
87504,0.096
87505,0.003
87506,0.086
87507,0.002
87508,0.001
87509,0.171
87510,0
87511,0.002
87512,0.006
87513,0.001
87514,0
87515,0.001
87516,0.044
87517,0.021
87518,0.017
87519,0.001
87520,0.003
87521,0
87522,0.003
87523,0
87524,0.006
87525,0.004
87526,0.007
87527,0.002
87528,0.003
87529,0.001
87530,0.004
87531,0.002
87532,0
87533,0
87534,0.004
87535,0.012
87536,0.002
87537,0.017
87538,0.001
87539,0
87540,0.006
87541,0.001
87542,0.002
87543,0.01
87544,0.006
87545,0
87546,0.004
87547,0.003
87548,0.01
87549,0.002
87550,0
87551,0.011
87552,0.005
87553,0
87554,0.006
87555,0.003
87556,0.001
87557,0.006
87558,0
87559,0.015
87560,0.002
87561,0
87562,0.008
87563,0.012
87564,0.005
87565,0
87566,0.01
87567,0.028
87568,0.019
87569,0.008
87570,0.001
87571,0.001
87572,0.011
87573,0.008
87574,0.005
87575,0.001
87576,0.003
87577,0.007
87578,0.01
87579,0.002
87580,0
87581,0.003
87582,0
87583,0
87584,0.003
87585,0
87586,0.005
87587,0.023
87588,0.003
87589,0.01
87590,0
87591,0.007
87592,0.008
87593,0.004
87594,0.014
87595,0.012
87596,0.026
87597,0.002
87598,0.006
87599,0.014
87600,0.004
87601,0
87602,0
87603,0.005
87604,0
87605,0.024
87606,0
87607,0.135
87608,0.02
87609,0
87610,0.033
87611,0.002
87612,0
87613,0.001
87614,0.001
87615,0.004
87616,0
87617,0
87618,0.001
87619,0.002
87620,0.014
87621,0.008
87622,0.003
87623,0.004
87624,0
87625,0
87626,0.013
87627,0.003
87628,0.018
87629,0
87630,0.009
87631,0
87632,0.001
87633,0.007
87634,0.001
87635,0.016
87636,0.013
87637,0.002
87638,0.011
87639,0
87640,0.006
87641,0.029
87642,0
87643,0
87644,0.051
87645,0.001
87646,0
87647,0
87648,0.001
87649,0.01
87650,0.019
87651,0.014
87652,0.045
87653,0.011
87654,0.003
87655,0
87656,0.007
87657,0.001
87658,0
87659,0.014
87660,0
87661,0.008
87662,0
87663,0.02
87664,0.001
87665,0.002
87666,0.001
87667,0.003
87668,0
87669,0
87670,0.004
87671,0.011
87672,0.025
87673,0
87674,0
87675,0
87676,0.035
87677,0.032
87678,0
87679,0.003
87680,0
87681,0.002
87682,0.002
87683,0.004
87684,0
87685,0
87686,0.001
87687,0.003
87688,0.001
87689,0.008
87690,0.007
87691,0.006
87692,0.008
87693,0.018
87694,0.001
87695,0.002
87696,0.009
87697,0.02
87698,0.001
87699,0
87700,0.018
87701,0.008
87702,0.03
87703,0.006
87704,0.045
87705,0
87706,0.001
87707,0.006
87708,0.003
87709,0.031
87710,0.003
87711,0
87712,0
87713,0
87714,0.013
87715,0.004
87716,0.005
87717,0
87718,0
87719,0.003
87720,0
87721,0.001
87722,0.067
87723,0
87724,0
87725,0.006
87726,0.004
87727,0.001
87728,0.002
87729,0
87730,0.012
87731,0.005
87732,0
87733,0.002
87734,0.001
87735,0.003
87736,0.006
87737,0.039
87738,0.001
87739,0.017
87740,0.001
87741,0.001
87742,0.003
87743,0
87744,0.001
87745,0.003
87746,0
87747,0.007
87748,0.034
87749,0.01
87750,0
87751,0.002
87752,0.013
87753,0
87754,0.005
87755,0.005
87756,0.002
87757,0.004
87758,0.003
87759,0.001
87760,0
87761,0
87762,0
87763,0.006
87764,0
87765,0.001
87766,0.023
87767,0.062
87768,0
87769,0.022
87770,0.005
87771,0
87772,0.006
87773,0
87774,0.001
87775,0.003
87776,0.003
87777,0.168
87778,0.009
87779,0.014
87780,0.001
87781,0.001
87782,0
87783,0.001
87784,0.001
87785,0.007
87786,0
87787,0
87788,0.023
87789,0.002
87790,0.007
87791,0.015
87792,0.005
87793,0.003
87794,0.004
87795,0.002
87796,0.001
87797,0
87798,0.014
87799,0
87800,0.001
87801,0
87802,0
87803,0.011
87804,0.082
87805,0.029
87806,0.012
87807,0.09
87808,0.012
87809,0.001
87810,0.002
87811,0.001
87812,0.001
87813,0.007
87814,0
87815,0.134
87816,0.001
87817,0.003
87818,0
87819,0.016
87820,0
87821,0
87822,0.001
87823,0.006
87824,0.015
87825,0
87826,0.001
87827,0.002
87828,0.004
87829,0.004
87830,0.114
87831,0.002
87832,0.003
87833,0
87834,0
87835,0.125
87836,0.001
87837,0.003
87838,0.003
87839,0.015
87840,0.01
87841,0.002
87842,0.008
87843,0.006
87844,0.043
87845,0.001
87846,0.001
87847,0.002
87848,0.035
87849,0
87850,0.003
87851,0
87852,0.003
87853,0.002
87854,0.002
87855,0
87856,0.068
87857,0.019
87858,0.025
87859,0.01
87860,0.014
87861,0.019
87862,0.001
87863,0
87864,0.003
87865,0.003
87866,0.002
87867,0.051
87868,0.007
87869,0.008
87870,0.031
87871,0.011
87872,0.013
87873,0
87874,0.012
87875,0.024
87876,0.001
87877,0
87878,0
87879,0
87880,0.013
87881,0.008
87882,0.013
87883,0.031
87884,0.02
87885,0.054
87886,0.021
87887,0.015
87888,0.004
87889,0.002
87890,0.025
87891,0.007
87892,0.001
87893,0
87894,0.025
87895,0.002
87896,0.025
87897,0.018
87898,0.004
87899,0.01
87900,0.003
87901,0.008
87902,0.005
87903,0.005
87904,0.061
87905,0
87906,0.027
87907,0.002
87908,0.001
87909,0.01
87910,0.001
87911,0.001
87912,0.001
87913,0.012
87914,0.016
87915,0.016
87916,0
87917,0.001
87918,0.027
87919,0.027
87920,0.003
87921,0.026
87922,0.002
87923,0.02
87924,0
87925,0.062
87926,0
87927,0.036
87928,0.008
87929,0.001
87930,0
87931,0.001
87932,0
87933,0.002
87934,0.003
87935,0.011
87936,0.002
87937,0.011
87938,0
87939,0.001
87940,0
87941,0.004
87942,0.002
87943,0
87944,0.005
87945,0.018
87946,0.043
87947,0
87948,0.044
87949,0.004
87950,0.002
87951,0.004
87952,0.004
87953,0.002
87954,0
87955,0.002
87956,0.004
87957,0
87958,0.022
87959,0.021
87960,0.002
87961,0.033
87962,0
87963,0.007
87964,0.001
87965,0.073
87966,0.005
87967,0.012
87968,0.011
87969,0.007
87970,0.01
87971,0.005
87972,0.008
87973,0.042
87974,0
87975,0
87976,0.007
87977,0.006
87978,0.001
87979,0
87980,0.006
87981,0.014
87982,0.01
87983,0.005
87984,0
87985,0
87986,0.001
87987,0.005
87988,0.002
87989,0.01
87990,0.004
87991,0.008
87992,0.003
87993,0
87994,0
87995,0.004
87996,0.001
87997,0.006
87998,0.007
87999,0.002
88000,0.015
88001,0.01
88002,0
88003,0.001
88004,0
88005,0.002
88006,0.01
88007,0.006
88008,0.01
88009,0.001
88010,0.001
88011,0.003
88012,0.003
88013,0.002
88014,0.007
88015,0
88016,0
88017,0.034
88018,0.004
88019,0.003
88020,0.011
88021,0
88022,0.172
88023,0.006
88024,0.007
88025,0.001
88026,0.004
88027,0.001
88028,0.017
88029,0.008
88030,0.033
88031,0.027
88032,0.016
88033,0.001
88034,0.025
88035,0
88036,0
88037,0
88038,0.002
88039,0.001
88040,0.029
88041,0.014
88042,0.136
88043,0
88044,0.006
88045,0.001
88046,0.002
88047,0.023
88048,0.011
88049,0.001
88050,0.001
88051,0.002
88052,0.002
88053,0
88054,0.002
88055,0.01
88056,0.003
88057,0.001
88058,0.001
88059,0
88060,0
88061,0.007
88062,0
88063,0.003
88064,0.004
88065,0.001
88066,0.013
88067,0.034
88068,0.011
88069,0.002
88070,0.009
88071,0.003
88072,0.01
88073,0.008
88074,0.001
88075,0.004
88076,0.014
88077,0
88078,0.005
88079,0.009
88080,0.006
88081,0
88082,0.027
88083,0.077
88084,0.001
88085,0.009
88086,0.004
88087,0.006
88088,0.019
88089,0.009
88090,0.009
88091,0.001
88092,0
88093,0
88094,0.013
88095,0.001
88096,0.001
88097,0.001
88098,0.011
88099,0.004
88100,0.001
88101,0
88102,0.002
88103,0.007
88104,0.004
88105,0.007
88106,0.003
88107,0.01
88108,0
88109,0.004
88110,0.003
88111,0.003
88112,0
88113,0
88114,0.004
88115,0.006
88116,0.004
88117,0.002
88118,0.003
88119,0
88120,0
88121,0.001
88122,0
88123,0.027
88124,0.003
88125,0.001
88126,0
88127,0.001
88128,0.005
88129,0
88130,0.007
88131,0.01
88132,0.016
88133,0
88134,0.003
88135,0.002
88136,0.002
88137,0.01
88138,0.02
88139,0.001
88140,0.001
88141,0.001
88142,0.003
88143,0
88144,0.001
88145,0.001
88146,0
88147,0.006
88148,0.034
88149,0
88150,0.004
88151,0.001
88152,0.001
88153,0
88154,0.012
88155,0.005
88156,0.014
88157,0.001
88158,0.032
88159,0
88160,0.004
88161,0
88162,0.002
88163,0
88164,0.018
88165,0.01
88166,0.013
88167,0.002
88168,0.008
88169,0
88170,0.001
88171,0.025
88172,0.004
88173,0
88174,0.003
88175,0
88176,0.006
88177,0
88178,0.001
88179,0.013
88180,0.004
88181,0.016
88182,0
88183,0
88184,0.001
88185,0.01
88186,0.001
88187,0.006
88188,0.015
88189,0.019
88190,0.003
88191,0.035
88192,0.004
88193,0
88194,0.005
88195,0.002
88196,0.004
88197,0.002
88198,0.001
88199,0.002
88200,0
88201,0.018
88202,0.001
88203,0.001
88204,0.001
88205,0.009
88206,0.005
88207,0.002
88208,0.024
88209,0.003
88210,0.001
88211,0.013
88212,0
88213,0.045
88214,0.015
88215,0
88216,0.002
88217,0.004
88218,0.01
88219,0.01
88220,0.011
88221,0
88222,0.06
88223,0.022
88224,0
88225,0.057
88226,0.154
88227,0.002
88228,0.017
88229,0.001
88230,0
88231,0.002
88232,0.007
88233,0.024
88234,0.002
88235,0
88236,0.002
88237,0.003
88238,0.004
88239,0.01
88240,0
88241,0.001
88242,0.005
88243,0.009
88244,0
88245,0
88246,0.001
88247,0.007
88248,0.003
88249,0.003
88250,0
88251,0.003
88252,0.04
88253,0.003
88254,0.003
88255,0.006
88256,0.012
88257,0.001
88258,0.004
88259,0
88260,0.014
88261,0.028
88262,0.001
88263,0.001
88264,0
88265,0.006
88266,0.001
88267,0.001
88268,0.002
88269,0.002
88270,0.001
88271,0
88272,0.002
88273,0.001
88274,0.001
88275,0.001
88276,0.038
88277,0.004
88278,0.005
88279,0
88280,0.016
88281,0
88282,0
88283,0
88284,0.001
88285,0.003
88286,0.057
88287,0
88288,0.003
88289,0
88290,0
88291,0.005
88292,0.027
88293,0
88294,0
88295,0
88296,0.002
88297,0.027
88298,0.003
88299,0.004
88300,0.009
88301,0.002
88302,0.015
88303,0.001
88304,0.013
88305,0.02
88306,0.003
88307,0.03
88308,0.003
88309,0.001
88310,0.05
88311,0.006
88312,0.001
88313,0.002
88314,0.031
88315,0.002
88316,0.001
88317,0
88318,0.001
88319,0.006
88320,0.006
88321,0.035
88322,0.025
88323,0.001
88324,0.007
88325,0.005
88326,0.005
88327,0.039
88328,0.004
88329,0.026
88330,0.004
88331,0.006
88332,0.005
88333,0.012
88334,0.001
88335,0.001
88336,0.002
88337,0.013
88338,0.002
88339,0
88340,0.004
88341,0.002
88342,0.003
88343,0.006
88344,0.004
88345,0.009
88346,0.038
88347,0.037
88348,0.007
88349,0
88350,0.003
88351,0.002
88352,0.009
88353,0.001
88354,0.001
88355,0.043
88356,0.005
88357,0.001
88358,0.005
88359,0.007
88360,0.005
88361,0.001
88362,0.009
88363,0
88364,0.003
88365,0.001
88366,0.004
88367,0
88368,0.014
88369,0.002
88370,0.002
88371,0.001
88372,0.001
88373,0.007
88374,0.001
88375,0
88376,0.019
88377,0
88378,0.002
88379,0.007
88380,0.003
88381,0.017
88382,0.002
88383,0
88384,0.004
88385,0.005
88386,0.003
88387,0.016
88388,0.001
88389,0.001
88390,0.014
88391,0
88392,0.012
88393,0.002
88394,0.003
88395,0.015
88396,0.001
88397,0.007
88398,0.007
88399,0.006
88400,0.003
88401,0.016
88402,0.071
88403,0.018
88404,0.002
88405,0.027
88406,0
88407,0.002
88408,0.001
88409,0.001
88410,0.001
88411,0.002
88412,0.002
88413,0.002
88414,0.001
88415,0.013
88416,0.044
88417,0.012
88418,0.002
88419,0.015
88420,0
88421,0.003
88422,0.013
88423,0.003
88424,0.002
88425,0
88426,0.001
88427,0.009
88428,0
88429,0.004
88430,0.005
88431,0
88432,0.016
88433,0
88434,0.006
88435,0
88436,0.005
88437,0.004
88438,0.001
88439,0.003
88440,0.002
88441,0.003
88442,0.005
88443,0.015
88444,0.018
88445,0.004
88446,0.002
88447,0.021
88448,0.001
88449,0.004
88450,0.015
88451,0.047
88452,0.046
88453,0.001
88454,0
88455,0.001
88456,0.005
88457,0.006
88458,0.002
88459,0
88460,0
88461,0
88462,0
88463,0.015
88464,0.001
88465,0.001
88466,0
88467,0.018
88468,0.006
88469,0
88470,0.009
88471,0
88472,0.009
88473,0.001
88474,0.02
88475,0
88476,0.001
88477,0
88478,0.002
88479,0.002
88480,0
88481,0.003
88482,0
88483,0.005
88484,0.011
88485,0.002
88486,0.001
88487,0
88488,0.001
88489,0
88490,0.003
88491,0
88492,0
88493,0
88494,0.009
88495,0.016
88496,0
88497,0
88498,0.007
88499,0
88500,0.003
88501,0.004
88502,0
88503,0
88504,0
88505,0
88506,0.004
88507,0.002
88508,0.001
88509,0
88510,0.005
88511,0.003
88512,0.007
88513,0.001
88514,0
88515,0.002
88516,0
88517,0.004
88518,0.008
88519,0
88520,0.001
88521,0
88522,0.002
88523,0.007
88524,0.006
88525,0.012
88526,0.009
88527,0.018
88528,0.009
88529,0.001
88530,0.004
88531,0
88532,0.002
88533,0.004
88534,0.018
88535,0.013
88536,0.001
88537,0.003
88538,0.002
88539,0.005
88540,0.016
88541,0.004
88542,0.004
88543,0.082
88544,0.003
88545,0.035
88546,0.006
88547,0
88548,0
88549,0
88550,0.009
88551,0.006
88552,0.005
88553,0.003
88554,0
88555,0.006
88556,0.002
88557,0.002
88558,0.003
88559,0.012
88560,0.003
88561,0.003
88562,0.007
88563,0
88564,0.003
88565,0.007
88566,0.014
88567,0
88568,0.004
88569,0.082
88570,0.001
88571,0.006
88572,0
88573,0.002
88574,0.004
88575,0.004
88576,0.024
88577,0.002
88578,0.002
88579,0.007
88580,0.051
88581,0
88582,0.035
88583,0.016
88584,0
88585,0.004
88586,0.006
88587,0.006
88588,0.013
88589,0.003
88590,0.011
88591,0.005
88592,0.049
88593,0.082
88594,0
88595,0.002
88596,0.002
88597,0.032
88598,0.029
88599,0
88600,0.007
88601,0.005
88602,0.008
88603,0.01
88604,0.06
88605,0.008
88606,0
88607,0.015
88608,0.004
88609,0.002
88610,0.001
88611,0
88612,0.002
88613,0.008
88614,0.008
88615,0.002
88616,0.002
88617,0
88618,0.001
88619,0
88620,0.004
88621,0.002
88622,0.008
88623,0.006
88624,0.002
88625,0.003
88626,0
88627,0.015
88628,0.023
88629,0.002
88630,0.006
88631,0.01
88632,0.003
88633,0.003
88634,0.002
88635,0.006
88636,0.002
88637,0.006
88638,0.001
88639,0.002
88640,0
88641,0.043
88642,0.001
88643,0.021
88644,0.002
88645,0.022
88646,0
88647,0.004
88648,0.007
88649,0.014
88650,0
88651,0.003
88652,0.022
88653,0.007
88654,0.006
88655,0.019
88656,0.004
88657,0.001
88658,0.001
88659,0.001
88660,0.005
88661,0
88662,0.002
88663,0
88664,0.001
88665,0.001
88666,0.002
88667,0.008
88668,0.008
88669,0.001
88670,0.002
88671,0.005
88672,0.004
88673,0.006
88674,0.012
88675,0.001
88676,0.005
88677,0.001
88678,0.016
88679,0.024
88680,0.013
88681,0.004
88682,0.001
88683,0
88684,0.008
88685,0.005
88686,0.002
88687,0.001
88688,0
88689,0
88690,0
88691,0
88692,0.002
88693,0.006
88694,0.002
88695,0
88696,0.022
88697,0.127
88698,0.001
88699,0.002
88700,0.001
88701,0.003
88702,0.027
88703,0.004
88704,0
88705,0.001
88706,0
88707,0.003
88708,0
88709,0.019
88710,0.004
88711,0.054
88712,0.01
88713,0.001
88714,0.002
88715,0
88716,0
88717,0
88718,0.033
88719,0.024
88720,0.003
88721,0
88722,0.003
88723,0.001
88724,0.002
88725,0.079
88726,0
88727,0.023
88728,0
88729,0.008
88730,0.004
88731,0.007
88732,0.003
88733,0.033
88734,0.003
88735,0.001
88736,0.001
88737,0.006
88738,0.017
88739,0
88740,0.001
88741,0.001
88742,0.002
88743,0.01
88744,0.002
88745,0.009
88746,0
88747,0.002
88748,0.039
88749,0
88750,0.021
88751,0.021
88752,0.023
88753,0
88754,0.006
88755,0.011
88756,0.008
88757,0
88758,0
88759,0.032
88760,0.005
88761,0
88762,0.002
88763,0.001
88764,0
88765,0.004
88766,0.002
88767,0
88768,0.005
88769,0.003
88770,0
88771,0.009
88772,0
88773,0
88774,0.003
88775,0.003
88776,0.006
88777,0
88778,0.013
88779,0.004
88780,0.023
88781,0.002
88782,0.001
88783,0.01
88784,0.013
88785,0.002
88786,0.003
88787,0.001
88788,0
88789,0.001
88790,0.037
88791,0
88792,0.231
88793,0.06
88794,0.002
88795,0.002
88796,0.013
88797,0.042
88798,0.014
88799,0.003
88800,0.009
88801,0.004
88802,0.009
88803,0.002
88804,0.002
88805,0.033
88806,0.001
88807,0
88808,0.033
88809,0.006
88810,0.003
88811,0.002
88812,0.005
88813,0.001
88814,0.006
88815,0.003
88816,0.018
88817,0.01
88818,0.004
88819,0.001
88820,0.003
88821,0.001
88822,0.072
88823,0.011
88824,0.005
88825,0
88826,0
88827,0.003
88828,0.031
88829,0
88830,0
88831,0.001
88832,0.003
88833,0.007
88834,0
88835,0
88836,0.017
88837,0.008
88838,0
88839,0.001
88840,0.001
88841,0
88842,0.013
88843,0.001
88844,0.055
88845,0.001
88846,0.001
88847,0.009
88848,0
88849,0
88850,0.002
88851,0.009
88852,0.005
88853,0.063
88854,0.002
88855,0
88856,0
88857,0
88858,0.005
88859,0.003
88860,0.002
88861,0.001
88862,0.008
88863,0.002
88864,0
88865,0
88866,0.004
88867,0.001
88868,0
88869,0.013
88870,0.001
88871,0.002
88872,0.014
88873,0.003
88874,0.042
88875,0.002
88876,0.002
88877,0
88878,0.001
88879,0.002
88880,0.006
88881,0.015
88882,0.005
88883,0.002
88884,0.022
88885,0.016
88886,0
88887,0.011
88888,0.004
88889,0.001
88890,0.001
88891,0.001
88892,0
88893,0.043
88894,0.051
88895,0.007
88896,0.003
88897,0.001
88898,0.017
88899,0.003
88900,0
88901,0
88902,0.057
88903,0
88904,0.007
88905,0.002
88906,0
88907,0
88908,0.001
88909,0.024
88910,0.002
88911,0.012
88912,0.02
88913,0
88914,0.001
88915,0.024
88916,0.015
88917,0.005
88918,0.001
88919,0.006
88920,0.001
88921,0.001
88922,0.05
88923,0.002
88924,0.001
88925,0
88926,0.052
88927,0.005
88928,0.001
88929,0.01
88930,0.008
88931,0.004
88932,0.002
88933,0
88934,0.005
88935,0.006
88936,0.001
88937,0
88938,0
88939,0.063
88940,0.044
88941,0
88942,0.003
88943,0.001
88944,0
88945,0.001
88946,0.143
88947,0.003
88948,0.004
88949,0.003
88950,0.004
88951,0
88952,0.015
88953,0.004
88954,0.024
88955,0.015
88956,0
88957,0.003
88958,0.013
88959,0
88960,0.004
88961,0.001
88962,0.028
88963,0.001
88964,0.001
88965,0.002
88966,0.04
88967,0
88968,0
88969,0.004
88970,0.008
88971,0.007
88972,0.073
88973,0
88974,0.006
88975,0.01
88976,0.005
88977,0.028
88978,0
88979,0.004
88980,0.014
88981,0
88982,0.048
88983,0.001
88984,0.017
88985,0.003
88986,0.002
88987,0
88988,0.025
88989,0
88990,0.002
88991,0.022
88992,0.004
88993,0.003
88994,0.015
88995,0.007
88996,0.004
88997,0.001
88998,0.012
88999,0.009
89000,0.009
89001,0.023
89002,0.022
89003,0.03
89004,0
89005,0.003
89006,0.002
89007,0.014
89008,0
89009,0
89010,0.008
89011,0.026
89012,0
89013,0
89014,0.012
89015,0.006
89016,0.034
89017,0.002
89018,0.089
89019,0.021
89020,0.009
89021,0.001
89022,0.107
89023,0.003
89024,0.002
89025,0.075
89026,0.029
89027,0.001
89028,0.004
89029,0.009
89030,0.022
89031,0.003
89032,0.012
89033,0.01
89034,0.01
89035,0.021
89036,0.037
89037,0.003
89038,0.006
89039,0.002
89040,0.003
89041,0.001
89042,0.002
89043,0.001
89044,0
89045,0.012
89046,0.003
89047,0.005
89048,0.028
89049,0.006
89050,0.005
89051,0
89052,0.001
89053,0.025
89054,0.004
89055,0.002
89056,0
89057,0.018
89058,0.009
89059,0.001
89060,0.005
89061,0.011
89062,0
89063,0.002
89064,0.005
89065,0.012
89066,0.006
89067,0.001
89068,0.002
89069,0
89070,0.005
89071,0.002
89072,0
89073,0.007
89074,0
89075,0.012
89076,0
89077,0.008
89078,0.012
89079,0.001
89080,0.002
89081,0.004
89082,0.016
89083,0.003
89084,0.003
89085,0.009
89086,0.01
89087,0.001
89088,0.006
89089,0.001
89090,0.005
89091,0.011
89092,0.003
89093,0.001
89094,0.007
89095,0.014
89096,0.011
89097,0
89098,0.022
89099,0.008
89100,0.01
89101,0.008
89102,0.014
89103,0.005
89104,0.001
89105,0.017
89106,0.006
89107,0.002
89108,0
89109,0.005
89110,0.001
89111,0
89112,0
89113,0.036
89114,0.063
89115,0.009
89116,0.013
89117,0.001
89118,0.003
89119,0.001
89120,0
89121,0.008
89122,0
89123,0.002
89124,0
89125,0.002
89126,0
89127,0.001
89128,0.007
89129,0
89130,0.002
89131,0.001
89132,0.005
89133,0.004
89134,0.004
89135,0.029
89136,0.005
89137,0.019
89138,0.026
89139,0.001
89140,0.028
89141,0.001
89142,0.002
89143,0.004
89144,0.019
89145,0
89146,0.001
89147,0.026
89148,0.012
89149,0.001
89150,0.015
89151,0.046
89152,0.003
89153,0
89154,0.017
89155,0
89156,0.001
89157,0.026
89158,0
89159,0.008
89160,0.015
89161,0.008
89162,0.004
89163,0.038
89164,0.012
89165,0.008
89166,0.002
89167,0.005
89168,0.007
89169,0
89170,0.009
89171,0.027
89172,0.01
89173,0.006
89174,0.004
89175,0.014
89176,0.012
89177,0
89178,0.016
89179,0.002
89180,0.002
89181,0
89182,0.014
89183,0
89184,0.008
89185,0.006
89186,0.001
89187,0
89188,0.003
89189,0.002
89190,0.001
89191,0.001
89192,0.022
89193,0.001
89194,0.002
89195,0.013
89196,0.04
89197,0.003
89198,0.008
89199,0.01
89200,0.007
89201,0
89202,0.002
89203,0.008
89204,0.011
89205,0.005
89206,0.007
89207,0.041
89208,0.001
89209,0
89210,0
89211,0.001
89212,0.002
89213,0.005
89214,0
89215,0.025
89216,0.001
89217,0.001
89218,0
89219,0.005
89220,0
89221,0.003
89222,0.007
89223,0.001
89224,0.002
89225,0.001
89226,0.057
89227,0.013
89228,0.004
89229,0.01
89230,0.109
89231,0.037
89232,0.006
89233,0.013
89234,0.001
89235,0.002
89236,0
89237,0.004
89238,0.011
89239,0
89240,0
89241,0.001
89242,0.002
89243,0.001
89244,0.009
89245,0.001
89246,0.001
89247,0.001
89248,0.008
89249,0.003
89250,0.012
89251,0.044
89252,0
89253,0.51
89254,0
89255,0.002
89256,0.04
89257,0.345
89258,0.003
89259,0.406
89260,0.007
89261,0
89262,0.018
89263,0.003
89264,0.004
89265,0.036
89266,0.027
89267,0.006
89268,0.014
89269,0.007
89270,0.004
89271,0.005
89272,0.011
89273,0.011
89274,0.045
89275,0.009
89276,0.006
89277,0.013
89278,0.028
89279,0.026
89280,0.004
89281,0.057
89282,0.009
89283,0.003
89284,0.008
89285,0.002
89286,0.007
89287,0.006
89288,0
89289,0.006
89290,0.018
89291,0
89292,0.005
89293,0.006
89294,0.014
89295,0
89296,0.001
89297,0.003
89298,0.002
89299,0.001
89300,0.006
89301,0.008
89302,0.007
89303,0.006
89304,0.001
89305,0.008
89306,0.009
89307,0.032
89308,0.004
89309,0.005
89310,0.003
89311,0.007
89312,0.004
89313,0.003
89314,0.005
89315,0
89316,0.009
89317,0.017
89318,0.006
89319,0.009
89320,0
89321,0.008
89322,0
89323,0.002
89324,0.004
89325,0.016
89326,0.003
89327,0.01
89328,0.003
89329,0.038
89330,0.019
89331,0.014
89332,0.011
89333,0
89334,0.008
89335,0.001
89336,0
89337,0.009
89338,0.014
89339,0.002
89340,0.002
89341,0.003
89342,0
89343,0
89344,0.003
89345,0.001
89346,0.005
89347,0.001
89348,0.004
89349,0
89350,0.003
89351,0.001
89352,0.01
89353,0.012
89354,0.005
89355,0.015
