"claim_id","probabilities"
88575,0.011
88576,0.007
88577,0
88578,0
88579,0.001
88580,0.053
88581,0
88582,0.031
88583,0.011
88584,0
88585,0.006
88586,0.002
88587,0.002
88588,0.011
88589,0.003
88590,0.008
88591,0.003
88592,0.077
88593,0.071
88594,0.002
88595,0
88596,0
88597,0.033
88598,0.036
88599,0.001
88600,0.007
88601,0.001
88602,0.011
88603,0.009
88604,0.049
88605,0.006
88606,0.002
88607,0.022
88608,0.001
88609,0.001
88610,0.001
88611,0
88612,0
88613,0.007
88614,0.007
88615,0
88616,0.003
88617,0
88618,0
88619,0
88620,0.004
88621,0
88622,0.007
88623,0.003
88624,0
88625,0.001
88626,0
88627,0.016
88628,0.026
88629,0.001
88630,0.011
88631,0.012
88632,0
88633,0.001
88634,0.003
88635,0.004
88636,0.002
88637,0.002
88638,0.001
88639,0.002
88640,0
88641,0.03
88642,0
88643,0.028
88644,0.007
88645,0.039
88646,0
88647,0.006
88648,0.004
88649,0.017
88650,0
88651,0.002
88652,0.025
88653,0.007
88654,0.01
88655,0.019
88656,0.015
88657,0.001
88658,0.003
88659,0.003
88660,0.003
88661,0.001
88662,0.002
88663,0
88664,0
88665,0.002
88666,0.002
88667,0.01
88668,0.013
88669,0
88670,0.003
88671,0.001
88672,0.003
88673,0.004
88674,0.015
88675,0.003
88676,0.003
88677,0
88678,0.008
88679,0.028
88680,0.009
88681,0.002
88682,0.002
88683,0
88684,0.008
88685,0.014
88686,0
88687,0
88688,0.001
88689,0.001
88690,0
88691,0
88692,0
88693,0.009
88694,0
88695,0
88696,0.014
88697,0.124
88698,0.001
88699,0
88700,0
88701,0.004
88702,0.041
88703,0.003
88704,0
88705,0
88706,0
88707,0.008
88708,0
88709,0.043
88710,0.009
88711,0.067
88712,0.002
88713,0.004
88714,0.004
88715,0
88716,0
88717,0.003
88718,0.035
88719,0.035
88720,0
88721,0
88722,0
88723,0.001
88724,0.005
88725,0.06
88726,0
88727,0.038
88728,0
88729,0.013
88730,0.003
88731,0.024
88732,0
88733,0.035
88734,0.001
88735,0.002
88736,0
88737,0.009
88738,0.011
88739,0.001
88740,0.004
88741,0
88742,0.002
88743,0.005
88744,0
88745,0.005
88746,0
88747,0.01
88748,0.015
88749,0.002
88750,0.014
88751,0.02
88752,0.027
88753,0
88754,0.002
88755,0.01
88756,0.008
88757,0.002
88758,0
88759,0.035
88760,0.003
88761,0
88762,0
88763,0.002
88764,0
88765,0.045
88766,0
88767,0.001
88768,0.005
88769,0.005
88770,0.001
88771,0.012
88772,0.001
88773,0
88774,0.004
88775,0.003
88776,0.007
88777,0.001
88778,0.013
88779,0
88780,0.025
88781,0.003
88782,0.001
88783,0.027
88784,0.021
88785,0.003
88786,0.003
88787,0
88788,0
88789,0.001
88790,0.027
88791,0.001
88792,0.24
88793,0.056
88794,0.002
88795,0.006
88796,0.005
88797,0.033
88798,0.011
88799,0.001
88800,0.011
88801,0.011
88802,0.018
88803,0.004
88804,0.003
88805,0.025
88806,0.003
88807,0
88808,0.041
88809,0.025
88810,0.001
88811,0.002
88812,0.014
88813,0.001
88814,0.006
88815,0.003
88816,0.023
88817,0.003
88818,0.004
88819,0.003
88820,0.002
88821,0.003
88822,0.062
88823,0.004
88824,0.002
88825,0
88826,0.004
88827,0.001
88828,0.021
88829,0.004
88830,0
88831,0.001
88832,0.003
88833,0.009
88834,0
88835,0
88836,0.018
88837,0.005
88838,0.001
88839,0.001
88840,0.003
88841,0
88842,0.006
88843,0.003
88844,0.057
88845,0.002
88846,0
88847,0.004
88848,0
88849,0
88850,0.001
88851,0.008
88852,0.004
88853,0.051
88854,0
88855,0.002
88856,0.002
88857,0.001
88858,0.003
88859,0.003
88860,0.003
88861,0.001
88862,0.008
88863,0.003
88864,0.001
88865,0
88866,0.002
88867,0.008
88868,0
88869,0.01
88870,0
88871,0.002
88872,0.012
88873,0.003
88874,0.044
88875,0
88876,0.006
88877,0
88878,0.003
88879,0.002
88880,0.01
88881,0.01
88882,0.004
88883,0.004
88884,0.004
88885,0.015
88886,0
88887,0.014
88888,0.005
88889,0
88890,0.002
88891,0.002
88892,0
88893,0.053
88894,0.085
88895,0.003
88896,0.003
88897,0
88898,0.014
88899,0.003
88900,0.001
88901,0
88902,0.009
88903,0.001
88904,0.004
88905,0.001
88906,0.003
88907,0
88908,0
88909,0.02
88910,0.006
88911,0.006
88912,0.026
88913,0.001
88914,0.006
88915,0.004
88916,0.018
88917,0.007
88918,0
88919,0.003
88920,0.004
88921,0
88922,0.088
88923,0.008
88924,0
88925,0
88926,0.056
88927,0.021
88928,0.002
88929,0.021
88930,0.01
88931,0.004
88932,0.001
88933,0.002
88934,0.001
88935,0.008
88936,0.003
88937,0
88938,0
88939,0.028
88940,0.033
88941,0.002
88942,0.005
88943,0
88944,0.002
88945,0.001
88946,0.053
88947,0.004
88948,0.005
88949,0.002
88950,0.002
88951,0.002
88952,0.016
88953,0.005
88954,0.008
88955,0.016
88956,0
88957,0.003
88958,0.014
88959,0
88960,0.019
88961,0.001
88962,0.019
88963,0.002
88964,0.001
88965,0.023
88966,0.032
88967,0
88968,0.001
88969,0.005
88970,0.013
88971,0.001
88972,0.034
88973,0
88974,0.002
88975,0.014
88976,0.017
88977,0.02
88978,0
88979,0
88980,0.007
88981,0
88982,0.048
88983,0
88984,0.009
88985,0.019
88986,0.003
88987,0.001
88988,0.022
88989,0.001
88990,0.001
88991,0.017
88992,0.005
88993,0.001
88994,0.015
88995,0.005
88996,0.004
88997,0.002
88998,0.014
88999,0.012
89000,0.01
89001,0.044
89002,0.009
89003,0.021
89004,0.001
89005,0.001
89006,0.003
89007,0.013
89008,0.004
89009,0
89010,0.011
89011,0.044
89012,0
89013,0
89014,0.017
89015,0.012
89016,0.031
89017,0.005
89018,0.104
89019,0.037
89020,0.012
89021,0.003
89022,0.1
89023,0.004
89024,0.001
89025,0.081
89026,0.031
89027,0.001
89028,0.001
89029,0.018
89030,0.023
89031,0.001
89032,0.006
89033,0.004
89034,0.007
89035,0.022
89036,0.045
89037,0
89038,0.005
89039,0.001
89040,0.001
89041,0.001
89042,0.001
89043,0.001
89044,0
89045,0.01
89046,0.001
89047,0.002
89048,0.028
89049,0.003
89050,0.01
89051,0
89052,0
89053,0.017
89054,0.01
89055,0.005
89056,0
89057,0.012
89058,0.007
89059,0.004
89060,0.007
89061,0.028
89062,0.001
89063,0
89064,0.01
89065,0.016
89066,0.002
89067,0
89068,0.003
89069,0.001
89070,0.004
89071,0.007
89072,0
89073,0.035
89074,0
89075,0.012
89076,0
89077,0.009
89078,0.006
89079,0.008
89080,0.003
89081,0.004
89082,0.014
89083,0.002
89084,0.008
89085,0.004
89086,0.02
89087,0
89088,0.003
89089,0
89090,0.005
89091,0.033
89092,0.001
89093,0
89094,0.005
89095,0.013
89096,0.015
89097,0
89098,0.008
89099,0.013
89100,0.012
89101,0.004
89102,0.005
89103,0.005
89104,0.003
89105,0.024
89106,0.006
89107,0
89108,0
89109,0.003
89110,0
89111,0.001
89112,0.002
89113,0.023
89114,0.044
89115,0.018
89116,0.008
89117,0
89118,0
89119,0.001
89120,0.001
89121,0.001
89122,0.001
89123,0
89124,0
89125,0.003
89126,0
89127,0.001
89128,0.021
89129,0
89130,0.005
89131,0
89132,0.001
89133,0.002
89134,0.002
89135,0.025
89136,0
89137,0.018
89138,0.035
89139,0.001
89140,0.009
89141,0.025
89142,0.002
89143,0.005
89144,0.016
89145,0.006
89146,0.001
89147,0.02
89148,0.004
89149,0.001
89150,0.006
89151,0.047
89152,0.002
89153,0
89154,0.003
89155,0
89156,0
89157,0.069
89158,0.001
89159,0.012
89160,0.018
89161,0.014
89162,0.002
89163,0.05
89164,0.016
89165,0.006
89166,0.005
89167,0.006
89168,0.009
89169,0
89170,0.025
89171,0.011
89172,0.001
89173,0.007
89174,0.006
89175,0.015
89176,0.016
89177,0
89178,0.043
89179,0.001
89180,0.005
89181,0
89182,0.007
89183,0
89184,0.022
89185,0.008
89186,0
89187,0
89188,0.004
89189,0.001
89190,0
89191,0.003
89192,0.019
89193,0.002
89194,0.004
89195,0.009
89196,0.034
89197,0.005
89198,0.005
89199,0.017
89200,0.004
89201,0
89202,0.003
89203,0.008
89204,0.003
89205,0.005
89206,0.002
89207,0.019
89208,0.002
89209,0.001
89210,0
89211,0
89212,0.003
89213,0.001
89214,0.001
89215,0.001
89216,0.002
89217,0.002
89218,0.001
89219,0.007
89220,0.001
89221,0.001
89222,0.008
89223,0.003
89224,0.005
89225,0.001
89226,0.009
89227,0.009
89228,0.006
89229,0.007
89230,0.1
89231,0.04
89232,0.01
89233,0.017
89234,0.002
89235,0.001
89236,0.001
89237,0.002
89238,0.032
89239,0
89240,0
89241,0.001
89242,0.007
89243,0.002
89244,0.006
89245,0
89246,0.001
89247,0.004
89248,0.048
89249,0.002
89250,0.02
89251,0.051
89252,0
89253,0.514
89254,0.003
89255,0.001
89256,0.034
89257,0.367
89258,0
89259,0.419
89260,0.007
89261,0.003
89262,0.019
89263,0.003
89264,0.006
89265,0.029
89266,0.026
89267,0.005
89268,0.01
89269,0.005
89270,0
89271,0.005
89272,0.008
89273,0.011
89274,0.096
89275,0.009
89276,0.009
89277,0.011
89278,0.018
89279,0.013
89280,0.016
89281,0.056
89282,0.006
89283,0.001
89284,0.009
89285,0.001
89286,0.008
89287,0.006
89288,0
89289,0.006
89290,0.003
89291,0
89292,0.004
89293,0.004
89294,0.013
89295,0
89296,0.005
89297,0.006
89298,0.005
89299,0.002
89300,0.006
89301,0.011
89302,0.006
89303,0.008
89304,0.001
89305,0.004
89306,0.011
89307,0.037
89308,0.001
89309,0.011
89310,0.005
89311,0.008
89312,0.002
89313,0.001
89314,0.007
89315,0
89316,0.008
89317,0.018
89318,0.016
89319,0.006
89320,0.002
89321,0.011
89322,0.001
89323,0.002
89324,0.002
89325,0.012
89326,0.003
89327,0.014
89328,0.002
89329,0.025
89330,0.014
89331,0.005
89332,0.013
89333,0
89334,0.008
89335,0.003
89336,0.002
89337,0.009
89338,0.011
89339,0.002
89340,0.001
89341,0.002
89342,0
89343,0.002
89344,0.006
89345,0.008
89346,0.003
89347,0.005
89348,0.002
89349,0
89350,0.001
89351,0.004
89352,0.006
89353,0.011
89354,0.003
89355,0.011
89356,0.01
89357,0.004
89358,0
89359,0.002
89360,0.001
89361,0.003
89362,0.026
89363,0.016
89364,0
89365,0.001
89366,0
89367,0.005
89368,0
89369,0.057
89370,0.019
89371,0
89372,0
89373,0.002
89374,0.019
89375,0
89376,0.019
89377,0.009
89378,0.006
89379,0.004
89380,0.002
89381,0.001
89382,0.01
89383,0.003
89384,0.001
89385,0.005
89386,0.011
89387,0
89388,0.038
89389,0
89390,0.002
89391,0
89392,0.01
89393,0.001
89394,0.006
89395,0.006
89396,0.018
89397,0.005
89398,0
89399,0.02
89400,0.001
89401,0
89402,0.021
89403,0.002
89404,0.004
89405,0.005
89406,0.061
89407,0.012
89408,0.009
89409,0.035
89410,0
89411,0.015
89412,0.01
89413,0
89414,0.001
89415,0.005
89416,0
89417,0.003
89418,0.002
89419,0
89420,0.005
89421,0.008
89422,0.005
89423,0.002
89424,0
89425,0.009
89426,0.008
89427,0.001
89428,0.054
89429,0.005
89430,0.013
89431,0.002
89432,0
89433,0.035
89434,0.032
89435,0.019
89436,0
89437,0.003
89438,0
89439,0.056
89440,0.013
89441,0.004
89442,0.007
89443,0
89444,0.007
89445,0.007
89446,0.037
89447,0.015
89448,0.003
89449,0.017
89450,0.007
89451,0
89452,0.005
89453,0.001
89454,0.018
89455,0.005
89456,0.001
89457,0.002
89458,0.051
89459,0.016
89460,0.01
89461,0.038
89462,0.002
89463,0.013
89464,0.002
89465,0.005
89466,0.009
89467,0.009
89468,0.015
89469,0.006
89470,0.011
89471,0.002
89472,0.003
89473,0.007
89474,0
89475,0.006
89476,0.002
89477,0
89478,0.005
89479,0.027
89480,0.001
89481,0.001
89482,0.001
89483,0.005
89484,0.006
89485,0.027
89486,0.002
89487,0.001
89488,0
89489,0.029
89490,0.017
89491,0.002
89492,0.015
89493,0.025
89494,0.025
89495,0.004
89496,0.023
89497,0.004
89498,0.025
89499,0.004
89500,0
89501,0.001
89502,0.006
89503,0.007
89504,0.002
89505,0.001
89506,0.019
89507,0.001
89508,0.002
89509,0.003
89510,0.006
89511,0
89512,0.013
89513,0.054
89514,0.043
89515,0.059
89516,0.013
89517,0.008
89518,0.025
89519,0.024
89520,0.003
89521,0.024
89522,0.009
89523,0.022
89524,0.006
89525,0.019
89526,0.026
89527,0.008
89528,0.027
89529,0.008
89530,0.008
89531,0.016
89532,0.011
89533,0.005
89534,0.002
89535,0.004
89536,0.015
89537,0.018
89538,0.018
89539,0.013
89540,0.004
89541,0.017
89542,0.005
89543,0.002
89544,0.012
89545,0.006
89546,0.011
89547,0.007
89548,0.012
89549,0.019
89550,0.018
89551,0.003
89552,0.016
89553,0.013
89554,0.007
89555,0.132
89556,0.002
89557,0.016
89558,0.009
89559,0.008
89560,0.006
89561,0.003
89562,0
89563,0.031
89564,0.003
89565,0.014
89566,0.011
89567,0.011
89568,0.006
89569,0.022
89570,0.004
89571,0.005
89572,0.013
89573,0.003
89574,0.019
89575,0.026
89576,0.02
89577,0.006
89578,0.007
89579,0.011
89580,0.004
89581,0.103
89582,0.057
89583,0.003
89584,0.001
89585,0.003
89586,0.011
89587,0.014
89588,0.005
89589,0.003
89590,0.026
89591,0.018
89592,0.015
89593,0.009
89594,0.02
89595,0.004
89596,0.008
89597,0.001
89598,0.026
89599,0.006
89600,0.011
89601,0.005
89602,0.003
89603,0.006
89604,0.018
89605,0.013
89606,0.002
89607,0.006
89608,0.006
89609,0.015
89610,0.004
89611,0.036
89612,0.002
89613,0.013
89614,0.004
89615,0.028
89616,0.005
89617,0.018
89618,0.005
89619,0.004
89620,0.036
89621,0.014
89622,0.004
89623,0.006
89624,0
89625,0.008
89626,0.058
89627,0.018
89628,0.027
89629,0.002
89630,0.006
89631,0.012
89632,0.003
89633,0.084
89634,0.011
89635,0.007
89636,0.026
89637,0.001
89638,0.031
89639,0.012
89640,0.007
89641,0.022
89642,0
89643,0.004
89644,0.011
89645,0.006
89646,0.004
89647,0.022
89648,0.078
89649,0.045
89650,0.006
89651,0.005
89652,0.024
89653,0.004
89654,0.013
89655,0.015
89656,0.009
89657,0.024
89658,0.004
89659,0.067
89660,0.014
89661,0.006
89662,0.014
89663,0.005
89664,0.002
89665,0.032
89666,0
89667,0.015
89668,0.013
89669,0.003
89670,0.009
89671,0.005
89672,0.004
89673,0.019
89674,0.01
89675,0.013
89676,0.101
89677,0.011
89678,0.02
89679,0.002
89680,0.007
89681,0
89682,0.001
89683,0.035
89684,0.016
89685,0.001
89686,0.009
89687,0.052
89688,0.028
89689,0.003
89690,0.054
89691,0.065
89692,0.002
89693,0.08
89694,0.003
89695,0.074
89696,0.004
89697,0.048
89698,0.006
89699,0.006
89700,0.005
89701,0.01
89702,0
89703,0.18
89704,0.031
89705,0.002
89706,0.003
89707,0.017
89708,0.028
89709,0.012
89710,0
89711,0.005
89712,0.003
89713,0.005
89714,0.046
89715,0.003
89716,0.013
89717,0.014
89718,0.016
89719,0.001
89720,0.001
89721,0.002
89722,0.001
89723,0.005
89724,0.006
89725,0.012
89726,0.004
89727,0.001
89728,0.002
89729,0.019
89730,0.038
89731,0.032
89732,0.002
89733,0.006
89734,0.062
89735,0.005
89736,0.009
89737,0.009
89738,0.004
89739,0.003
89740,0.031
89741,0.008
89742,0.004
89743,0.005
89744,0.017
89745,0.017
89746,0.007
89747,0.019
89748,0.008
89749,0.005
89750,0.006
89751,0.024
89752,0.004
89753,0.002
89754,0.021
89755,0.002
89756,0.002
89757,0.007
89758,0.002
89759,0.001
89760,0.016
89761,0.015
89762,0.024
89763,0.009
89764,0.004
89765,0.003
89766,0.016
89767,0.062
89768,0.008
89769,0.019
89770,0.021
89771,0.031
89772,0.006
89773,0.035
89774,0.026
89775,0.043
89776,0.008
89777,0.004
89778,0.01
89779,0.037
89780,0.016
89781,0.038
89782,0.017
89783,0.011
89784,0
89785,0.004
89786,0.004
89787,0.007
89788,0.001
89789,0.019
89790,0.021
89791,0.011
89792,0.008
89793,0.038
89794,0.029
89795,0.003
89796,0.001
89797,0.009
89798,0.01
89799,0.006
89800,0.002
89801,0.034
89802,0.019
89803,0.033
89804,0.006
89805,0.006
89806,0.013
89807,0.126
89808,0.004
89809,0.002
89810,0.023
89811,0.006
89812,0.011
89813,0.227
89814,0.006
89815,0.018
89816,0.11
89817,0.027
89818,0.007
89819,0.01
89820,0.032
89821,0.011
89822,0.003
89823,0.009
89824,0.01
89825,0
89826,0.002
89827,0.015
89828,0.011
89829,0.006
89830,0.001
89831,0.001
89832,0.017
89833,0.004
89834,0.002
89835,0.027
89836,0.001
89837,0.015
89838,0.006
89839,0.006
89840,0.006
89841,0.007
89842,0.004
89843,0.024
89844,0
89845,0.003
89846,0.031
89847,0.012
89848,0.01
89849,0.034
89850,0.015
89851,0.005
89852,0.002
89853,0.004
89854,0
89855,0.002
89856,0.04
89857,0.024
89858,0.011
89859,0
89860,0.004
89861,0.016
89862,0.004
89863,0.011
89864,0.005
89865,0.003
89866,0.003
89867,0.004
89868,0
89869,0.003
89870,0.005
89871,0.006
89872,0.007
89873,0.053
89874,0.047
89875,0.016
89876,0.006
89877,0.07
89878,0.016
89879,0.003
89880,0.002
89881,0
89882,0.014
89883,0.002
89884,0.006
89885,0.002
89886,0.01
89887,0.02
89888,0.002
89889,0.018
89890,0.019
89891,0
89892,0.017
89893,0.002
89894,0.004
89895,0.001
89896,0.012
89897,0.014
89898,0.009
89899,0.011
89900,0.003
89901,0.003
89902,0.003
89903,0.022
89904,0.001
89905,0.02
89906,0
89907,0.011
89908,0.002
89909,0
89910,0.002
89911,0.003
89912,0.008
89913,0.009
89914,0.044
89915,0.022
89916,0.02
89917,0
89918,0.063
89919,0.006
89920,0
89921,0.002
89922,0.026
89923,0.004
89924,0.004
89925,0.001
89926,0.001
89927,0
89928,0.004
89929,0.001
89930,0.011
89931,0.014
89932,0.068
89933,0.014
89934,0.079
89935,0.038
89936,0.006
89937,0.037
89938,0.01
89939,0.007
89940,0.003
89941,0.001
89942,0.003
89943,0.002
89944,0.007
89945,0.004
89946,0.049
89947,0
89948,0.006
89949,0.009
89950,0.001
89951,0.009
89952,0.02
89953,0.009
89954,0.002
89955,0.001
89956,0.001
89957,0.013
89958,0.007
89959,0.003
89960,0.01
89961,0.04
89962,0.008
89963,0.006
89964,0
89965,0.003
89966,0.001
89967,0.021
89968,0.002
89969,0.003
89970,0.004
89971,0
89972,0.025
89973,0.002
89974,0.002
89975,0.007
89976,0.001
89977,0.008
89978,0
89979,0.008
89980,0
89981,0.073
89982,0.002
89983,0.002
89984,0.004
89985,0.001
89986,0.001
89987,0.026
89988,0.004
89989,0.016
89990,0.009
89991,0.001
89992,0.004
89993,0
89994,0.061
89995,0.028
89996,0
89997,0.007
89998,0.006
89999,0.024
90000,0.005
90001,0.016
90002,0.036
90003,0.008
90004,0.009
90005,0.009
90006,0
90007,0.012
90008,0.003
90009,0.01
90010,0.029
90011,0.002
90012,0.002
90013,0.004
90014,0.283
90015,0
90016,0.03
90017,0.037
90018,0.038
90019,0.043
90020,0.009
90021,0.032
90022,0.043
90023,0.01
90024,0.176
90025,0.011
90026,0.006
90027,0.012
90028,0.015
90029,0.006
90030,0.008
90031,0.02
90032,0.003
90033,0.003
90034,0.005
90035,0.013
90036,0.024
90037,0.006
90038,0.068
90039,0.006
90040,0.01
90041,0.015
90042,0.006
90043,0.013
90044,0.02
90045,0
90046,0.006
90047,0.001
90048,0
90049,0.028
90050,0.011
90051,0.001
90052,0
90053,0.015
90054,0.013
90055,0.042
90056,0.001
90057,0.008
90058,0.015
90059,0.005
90060,0
90061,0
90062,0.007
90063,0.003
90064,0.008
90065,0.001
90066,0.011
90067,0.02
90068,0.015
90069,0.012
90070,0.003
90071,0.01
90072,0.001
90073,0.062
90074,0.021
90075,0.004
90076,0.005
90077,0.003
90078,0
90079,0.001
90080,0.001
90081,0.009
90082,0.006
90083,0.013
90084,0.004
90085,0.023
90086,0.018
90087,0.001
90088,0.001
90089,0.001
90090,0.018
90091,0.001
90092,0.001
90093,0.011
90094,0.003
90095,0.011
90096,0.003
90097,0.005
90098,0.015
90099,0.007
90100,0.003
90101,0.016
90102,0
90103,0
90104,0.026
90105,0.002
90106,0.035
90107,0.008
90108,0.002
90109,0.001
90110,0.004
90111,0.008
90112,0.001
90113,0
90114,0
90115,0.001
90116,0.022
90117,0.007
90118,0.001
90119,0.006
90120,0.007
90121,0.003
90122,0.006
90123,0.005
90124,0.003
90125,0.057
90126,0.005
90127,0.011
90128,0.001
90129,0.003
90130,0.002
90131,0.001
90132,0.006
90133,0.002
90134,0.028
90135,0.006
90136,0.009
90137,0.023
90138,0.003
90139,0.011
90140,0.024
90141,0.035
90142,0.022
90143,0.016
90144,0.005
90145,0.034
90146,0.002
90147,0.013
90148,0.022
90149,0.009
90150,0.027
90151,0.008
90152,0.018
90153,0.009
90154,0
90155,0
90156,0.003
90157,0.013
90158,0.002
90159,0.031
90160,0.003
90161,0.023
90162,0.002
90163,0.028
90164,0.023
90165,0.007
90166,0.003
90167,0.009
90168,0.008
90169,0.004
90170,0.005
90171,0.006
90172,0.003
90173,0
90174,0.007
90175,0.014
90176,0
90177,0.001
90178,0.005
90179,0
90180,0.006
90181,0.04
90182,0.007
90183,0.013
90184,0.001
90185,0.016
90186,0.002
90187,0.004
90188,0.005
90189,0
90190,0.01
90191,0.005
90192,0.001
90193,0.008
90194,0.059
90195,0.01
90196,0.002
90197,0.001
90198,0.137
90199,0.016
90200,0
90201,0.001
90202,0.002
90203,0.004
90204,0.002
90205,0.017
90206,0.002
90207,0.001
90208,0.005
90209,0.003
90210,0.021
90211,0.007
90212,0.012
90213,0.006
90214,0.005
90215,0.002
90216,0.011
90217,0.041
90218,0.089
90219,0.029
90220,0.092
90221,0.086
90222,0.005
90223,0.051
90224,0.008
90225,0.019
90226,0.009
90227,0.006
90228,0.009
90229,0.003
90230,0.011
90231,0.02
90232,0.01
90233,0.006
90234,0.126
90235,0.02
90236,0.058
90237,0.013
90238,0.012
90239,0.002
90240,0.003
90241,0.003
90242,0.005
90243,0.017
90244,0
90245,0.001
90246,0.008
90247,0.002
90248,0.001
90249,0.003
90250,0.015
90251,0.001
90252,0.018
90253,0.004
90254,0.001
90255,0
90256,0.002
90257,0.003
90258,0.018
90259,0.006
90260,0.006
90261,0
90262,0.002
90263,0.006
90264,0.008
90265,0.001
90266,0.001
90267,0.019
90268,0.005
90269,0.002
90270,0.011
90271,0.001
90272,0.003
90273,0.005
90274,0
90275,0.03
90276,0.002
90277,0.003
90278,0.005
90279,0.008
90280,0.014
90281,0.018
90282,0.009
90283,0.004
90284,0
90285,0.006
90286,0.001
90287,0
90288,0.004
90289,0.001
90290,0.004
90291,0.113
90292,0.001
90293,0.015
90294,0.001
90295,0.006
90296,0.016
90297,0.013
90298,0.001
90299,0.004
90300,0.003
90301,0.023
90302,0.026
90303,0.007
90304,0.004
90305,0.001
90306,0.005
90307,0.004
90308,0.001
90309,0.012
90310,0
90311,0.026
90312,0.004
90313,0.01
90314,0.017
90315,0.045
90316,0.002
90317,0.016
90318,0.007
90319,0.019
90320,0.005
90321,0
90322,0
90323,0.009
90324,0.003
90325,0.006
90326,0.017
90327,0.001
90328,0.001
90329,0
90330,0.007
90331,0.014
90332,0
90333,0.004
90334,0.004
90335,0.003
90336,0.012
90337,0.003
90338,0.002
90339,0.007
90340,0.027
90341,0.014
90342,0.002
90343,0.043
90344,0.005
90345,0.002
90346,0.003
90347,0.023
90348,0.077
90349,0.002
90350,0.054
90351,0.011
90352,0.006
90353,0.003
90354,0.034
90355,0.019
90356,0.046
90357,0.002
90358,0.007
90359,0.01
90360,0.047
90361,0.01
90362,0.001
90363,0.038
90364,0.007
90365,0.003
90366,0.002
90367,0.006
90368,0.006
90369,0.017
90370,0.006
90371,0.03
90372,0.015
90373,0.006
90374,0.017
90375,0.035
90376,0.028
90377,0.002
90378,0
90379,0.077
90380,0.025
90381,0.012
90382,0.007
90383,0.002
90384,0.002
90385,0.004
90386,0.001
90387,0.001
90388,0.013
90389,0.004
90390,0.002
90391,0.001
90392,0
90393,0.024
90394,0.008
90395,0.003
90396,0.045
90397,0
90398,0.011
90399,0.024
90400,0.026
90401,0.001
90402,0.002
90403,0.013
90404,0.004
90405,0.002
90406,0
90407,0.003
90408,0
90409,0.049
90410,0.069
90411,0.009
90412,0
90413,0.001
90414,0.016
90415,0.004
90416,0.001
90417,0.006
90418,0.007
90419,0.026
90420,0.024
90421,0
90422,0.003
90423,0.006
90424,0.009
90425,0.011
90426,0.001
90427,0.007
90428,0.011
90429,0.001
90430,0.015
90431,0.002
90432,0.005
90433,0.008
90434,0
90435,0.005
90436,0
90437,0.006
90438,0.007
90439,0.001
90440,0.004
90441,0.006
90442,0.001
90443,0.002
90444,0.001
90445,0.002
90446,0.002
90447,0.015
90448,0.007
90449,0
90450,0.007
90451,0.002
90452,0.002
90453,0.021
90454,0.021
90455,0.001
90456,0.234
90457,0.006
90458,0.008
90459,0.103
90460,0.106
90461,0
90462,0.11
90463,0.025
90464,0
90465,0.011
90466,0.01
90467,0.001
90468,0
90469,0.008
90470,0.008
90471,0.068
90472,0.001
90473,0.012
90474,0.04
90475,0.004
90476,0
90477,0.005
90478,0.012
90479,0.137
90480,0.019
90481,0.001
90482,0.007
90483,0.006
90484,0
90485,0.001
90486,0.034
90487,0.017
90488,0.059
90489,0.026
90490,0.004
90491,0
90492,0.005
90493,0.005
90494,0.003
90495,0.003
90496,0.008
90497,0.001
90498,0
90499,0.008
90500,0.032
90501,0.052
90502,0.005
90503,0.013
90504,0.022
90505,0.007
90506,0.002
90507,0.008
90508,0.014
90509,0
90510,0.01
90511,0.009
90512,0
90513,0
90514,0.002
90515,0.002
90516,0.005
90517,0.008
90518,0.006
90519,0.01
90520,0.002
90521,0
90522,0.003
90523,0
90524,0.007
90525,0.002
90526,0
90527,0.004
90528,0.001
90529,0.004
90530,0.009
90531,0
90532,0.003
90533,0.001
90534,0.002
90535,0.031
90536,0.001
90537,0
90538,0.004
90539,0.02
90540,0.004
90541,0
90542,0.002
90543,0.038
90544,0.008
90545,0.003
90546,0
90547,0.003
90548,0.022
90549,0.005
90550,0.047
90551,0.103
90552,0.035
90553,0.01
90554,0
90555,0.039
90556,0.009
90557,0.007
90558,0.001
90559,0.004
90560,0
90561,0.004
90562,0.008
90563,0.011
90564,0
90565,0.006
90566,0.001
90567,0.004
90568,0.001
90569,0.001
90570,0.003
90571,0.009
90572,0.014
90573,0.001
90574,0.008
90575,0.005
90576,0.003
90577,0
90578,0.014
90579,0
90580,0.001
90581,0.001
90582,0.004
90583,0.001
90584,0.032
90585,0.004
90586,0.011
90587,0.003
90588,0.001
90589,0.004
90590,0.027
90591,0.014
90592,0.012
90593,0.001
90594,0.014
90595,0.004
90596,0.007
90597,0.001
90598,0.001
90599,0.003
90600,0
90601,0.001
90602,0
90603,0.001
90604,0.058
90605,0.014
90606,0.001
90607,0.001
90608,0.011
90609,0
90610,0
90611,0.009
90612,0.001
90613,0
90614,0.019
90615,0.003
90616,0.012
90617,0.016
90618,0.004
90619,0.037
90620,0.001
90621,0.039
90622,0.011
90623,0.021
90624,0.009
90625,0.031
90626,0.007
90627,0
90628,0
90629,0.018
90630,0.005
90631,0.052
90632,0.04
90633,0.008
90634,0.023
90635,0.003
90636,0.004
90637,0.012
90638,0.003
90639,0
90640,0.003
90641,0.008
90642,0.001
90643,0.059
90644,0.008
90645,0.032
90646,0
90647,0.012
90648,0.023
90649,0
90650,0.02
90651,0
